loc_id,true_lon,true_lat,num_rows,DL_lon,DL_lat,UL_lon,UL_lat,Scanner_lon,Scanner_lat,fused_lon,fused_lat,error_meters
949,29.027280,41.107940,71,29.027353,41.107933,29.021450,41.107941,29.027342,41.107941,29.025513,41.107941,148.068862
951,29.027350,41.107950,72,29.027407,41.107941,29.021450,41.107941,29.028299,41.107559,29.025684,41.107883,139.747513
952,29.027430,41.107950,71,29.027103,41.107933,29.021450,41.107937,29.028332,41.107567,29.025526,41.107876,159.730732
954,29.027540,41.107980,71,29.027103,41.107933,29.021450,41.107937,29.028332,41.107567,29.025526,41.107876,169.130815
955,29.027660,41.108000,67,29.027719,41.108044,29.021450,41.107956,29.028248,41.107536,29.025843,41.107944,152.385354
957,29.027810,41.108030,71,29.027719,41.108044,29.021450,41.107956,29.028248,41.107536,29.025843,41.107944,165.101618
958,29.027940,41.108040,68,29.028166,41.107986,29.021547,41.107933,29.028246,41.107494,29.026115,41.107899,153.672821
960,29.028080,41.108040,101,29.028166,41.107986,29.021547,41.107933,29.028246,41.107494,29.026115,41.107899,165.345228
961,29.028210,41.108020,68,29.028839,41.107174,29.025640,41.107681,29.028263,41.107521,29.027756,41.107384,80.337438
963,29.028330,41.108030,74,29.028839,41.107174,29.025640,41.107681,29.028263,41.107521,29.027756,41.107384,86.481515
964,29.028460,41.108090,71,29.028772,41.108047,29.021450,41.107964,29.028435,41.107571,29.026438,41.107952,170.120035
966,29.028540,41.108070,74,29.028772,41.108047,29.021450,41.107964,29.028435,41.107571,29.026438,41.107952,176.617434
967,29.028640,41.108070,72,29.028814,41.108055,29.021450,41.107952,29.028751,41.108006,29.026510,41.108017,178.533427
968,29.028720,41.108060,72,29.028942,41.108032,29.021450,41.107864,29.028481,41.107582,29.026537,41.107914,183.620882
970,29.028810,41.108050,72,29.028881,41.108036,29.021450,41.107937,29.028700,41.108021,29.026537,41.108002,190.517495
971,29.028900,41.108050,73,29.028940,41.107933,29.021450,41.108013,29.028986,41.107376,29.026613,41.107876,192.566737
973,29.028950,41.108050,73,29.029064,41.107857,29.023577,41.107418,29.028749,41.107967,29.027308,41.107738,141.903988
974,29.029000,41.108030,75,29.029108,41.107780,29.023842,41.107513,29.029148,41.107422,29.027473,41.107647,134.804217
975,29.029030,41.108010,61,29.029108,41.107780,29.023842,41.107513,29.029148,41.107422,29.027473,41.107647,136.517150
976,29.029040,41.108000,8,29.029133,41.107956,29.021450,41.107956,29.029142,41.107418,29.026741,41.107876,193.107451
977,29.029060,41.108000,72,29.029133,41.107956,29.021450,41.107956,29.029142,41.107418,29.026741,41.107876,194.778845
978,29.029090,41.107980,71,29.029123,41.107960,29.021450,41.107964,29.029068,41.107410,29.026724,41.107883,198.530996
979,29.029100,41.107950,67,29.028994,41.107906,29.021450,41.107906,29.029091,41.107384,29.026659,41.107830,204.946236
980,29.029100,41.107930,7,29.028994,41.107906,29.021450,41.107906,29.029091,41.107384,29.026659,41.107830,204.813556
983,29.029110,41.107900,75,29.029060,41.107906,29.023613,41.107765,29.029070,41.107430,29.027367,41.107792,146.556820
984,29.029100,41.107870,55,29.029060,41.107906,29.023613,41.107765,29.029070,41.107430,29.027367,41.107792,145.484694
985,29.029100,41.107850,16,29.029060,41.107906,29.023613,41.107765,29.029070,41.107430,29.027367,41.107792,145.368919
988,29.029110,41.107830,74,29.029118,41.107643,29.022387,41.107803,29.029070,41.107449,29.027014,41.107666,176.570783
989,29.029110,41.107800,76,29.029133,41.107327,29.024731,41.107384,29.029108,41.107456,29.027756,41.107365,123.358830
990,29.029130,41.107760,69,29.029133,41.107327,29.024731,41.107384,29.029108,41.107456,29.027756,41.107365,123.246227
991,29.029130,41.107730,6,29.029133,41.107327,29.024731,41.107384,29.029108,41.107456,29.027756,41.107365,122.096175
993,29.029140,41.107710,68,29.029247,41.107185,29.023079,41.107304,29.029064,41.107426,29.027300,41.107258,162.161543
994,29.029140,41.107670,69,29.029108,41.107510,29.023821,41.107342,29.029076,41.107357,29.027456,41.107437,143.423224
995,29.029140,41.107640,48,29.027739,41.105591,29.022135,41.105297,29.029076,41.107353,29.026192,41.105766,323.151049
996,29.029140,41.107620,43,29.027739,41.105591,29.022135,41.105297,29.029076,41.107353,29.026192,41.105766,321.721747
998,29.029140,41.107620,9,29.028770,41.106880,29.021507,41.107346,29.029068,41.107426,29.026550,41.107109,224.288207
999,29.029150,41.107610,68,29.028770,41.106880,29.021507,41.107346,29.029068,41.107426,29.026550,41.107109,224.820758
1002,29.029150,41.107590,14,29.028770,41.106880,29.021507,41.107346,29.029068,41.107426,29.026550,41.107109,224.280153
1003,29.029150,41.107580,68,29.029125,41.107540,29.021765,41.107220,29.029009,41.107281,29.026814,41.107403,196.747188
1004,29.029150,41.107550,71,29.029118,41.107506,29.022158,41.107433,29.029165,41.107307,29.026955,41.107456,184.228054
1005,29.029150,41.107510,75,29.029114,41.107445,29.021778,41.107468,29.029125,41.107319,29.026831,41.107437,194.488747
1006,29.029140,41.107470,60,29.029114,41.107445,29.021778,41.107468,29.029125,41.107319,29.026831,41.107437,193.516644
1009,29.029140,41.107450,13,29.029114,41.107445,29.021778,41.107468,29.029125,41.107319,29.026831,41.107437,193.487451
1010,29.029130,41.107430,73,29.029112,41.107433,29.023432,41.107338,29.029100,41.107315,29.027338,41.107384,150.224888
1011,29.029110,41.107390,94,29.029112,41.107433,29.023432,41.107338,29.029100,41.107315,29.027338,41.107384,148.462775
1012,29.029090,41.107350,70,29.029085,41.107254,29.022411,41.107418,29.029133,41.107300,29.027014,41.107315,173.995570
1013,29.029070,41.107320,58,29.029087,41.107327,29.022434,41.107506,29.029030,41.107235,29.027006,41.107368,172.999691
1016,29.029060,41.107300,12,29.029026,41.107185,29.021339,41.107594,29.029064,41.107235,29.026638,41.107323,202.935753
1017,29.029040,41.107280,68,29.029039,41.107204,29.021740,41.107502,29.029070,41.107216,29.026770,41.107300,190.230765
1018,29.029010,41.107220,60,29.029039,41.107204,29.021740,41.107502,29.029070,41.107216,29.026770,41.107300,187.914253
1019,29.028990,41.107200,7,29.029039,41.107204,29.021740,41.107502,29.029070,41.107216,29.026770,41.107300,186.359707
1021,29.028990,41.107200,8,29.029034,41.107246,29.022467,41.107441,29.028942,41.107086,29.026972,41.107285,169.350940
1022,29.028970,41.107170,54,29.029034,41.107246,29.022467,41.107441,29.028942,41.107086,29.026972,41.107285,167.897990
1023,29.028940,41.107140,11,29.029034,41.107246,29.022467,41.107441,29.028942,41.107086,29.026972,41.107285,165.682166
1025,29.028940,41.107140,22,29.028841,41.107132,29.025536,41.107437,29.028931,41.107166,29.027824,41.107231,94.016249
1026,29.028910,41.107110,49,29.028841,41.107132,29.025536,41.107437,29.028931,41.107166,29.027824,41.107231,91.947007
1027,29.028840,41.107040,63,29.028790,41.106979,29.024628,41.107334,29.028849,41.107025,29.027500,41.107101,112.464677
1028,29.028760,41.106980,67,29.028774,41.107098,29.024324,41.107300,29.028990,41.107216,29.027422,41.107182,114.324436
1029,29.028710,41.106950,7,29.028774,41.107098,29.024324,41.107300,29.028990,41.107216,29.027422,41.107182,110.946004
1032,29.028670,41.106920,71,29.028681,41.106899,29.022184,41.107376,29.028685,41.106899,29.026659,41.107048,169.088076
1033,29.028590,41.106860,59,29.028727,41.107166,29.022125,41.107285,29.028490,41.106663,29.026634,41.107128,166.552974
1034,29.028560,41.106830,50,29.028727,41.107166,29.022125,41.107285,29.028490,41.106663,29.026634,41.107128,164.719571
1037,29.028520,41.106790,63,29.028440,41.106758,29.022787,41.106541,29.028399,41.106689,29.026672,41.106682,155.268715
1038,29.028450,41.106740,76,29.028372,41.106636,29.021959,41.107109,29.028296,41.106644,29.026361,41.106785,175.056315
1039,29.028380,41.106680,61,29.028372,41.106636,29.021959,41.107109,29.028296,41.106644,29.026361,41.106785,169.521732
1040,29.028350,41.106660,9,29.028372,41.106636,29.021959,41.107109,29.028296,41.106644,29.026361,41.106785,167.184200
1043,29.028320,41.106630,63,29.028336,41.106613,29.022364,41.106514,29.028303,41.106583,29.026472,41.106579,154.929679
1044,29.028300,41.106610,10,29.028336,41.106613,29.022364,41.106514,29.028303,41.106583,29.026472,41.106579,153.188716
1046,29.028280,41.106590,61,29.028324,41.106552,29.022261,41.106754,29.028360,41.106609,29.026442,41.106625,154.078719
1049,29.028250,41.106570,34,29.028244,41.106514,29.021503,41.106842,29.028261,41.106552,29.026148,41.106625,176.231812
1050,29.028230,41.106550,47,29.028175,41.106522,29.022228,41.106434,29.028143,41.106441,29.026316,41.106483,160.559411
1051,29.028180,41.106510,63,29.028175,41.106522,29.022228,41.106434,29.028143,41.106441,29.026316,41.106483,156.227558
1052,29.028120,41.106460,71,29.028128,41.106358,29.023216,41.106392,29.028021,41.106400,29.026579,41.106380,129.422155
1056,29.028060,41.106410,70,29.023623,41.104881,29.022074,41.104824,29.027912,41.106346,29.023783,41.105083,387.540326
1057,29.027990,41.106360,66,29.023623,41.104881,29.022074,41.104824,29.027912,41.106346,29.023783,41.105083,380.011937
1060,29.027930,41.106310,76,29.023621,41.105453,29.021978,41.104519,29.027664,41.106430,29.023714,41.105312,370.242165
1061,29.027890,41.106290,68,29.023621,41.105453,29.021978,41.104519,29.027664,41.106430,29.023714,41.105312,366.380157
1062,29.027850,41.106280,69,29.023621,41.105469,29.021978,41.104519,29.027756,41.106174,29.023727,41.105282,362.805378
1063,29.027820,41.106270,67,29.023621,41.105415,29.021978,41.104519,29.027561,41.106220,29.023701,41.105259,362.983769
1064,29.027790,41.106270,72,29.023621,41.105415,29.021978,41.104519,29.027561,41.106220,29.023701,41.105259,360.594657
1065,29.027760,41.106270,73,29.023621,41.105404,29.021978,41.104519,29.027725,41.106251,29.023724,41.105259,356.386966
1066,29.027730,41.106290,70,29.023621,41.105419,29.021978,41.104519,29.027639,41.106426,29.023710,41.105293,354.562043
1067,29.027720,41.106310,65,29.023621,41.105408,29.021978,41.104519,29.027622,41.106499,29.023710,41.105297,354.334171
1068,29.027710,41.106340,73,29.023621,41.105415,29.021978,41.104519,29.027630,41.106441,29.023710,41.105297,354.616634
1069,29.027710,41.106370,59,29.023621,41.105415,29.021978,41.104519,29.027630,41.106441,29.023710,41.105297,355.721417
1072,29.027700,41.106390,5,29.023621,41.105423,29.021978,41.104523,29.027615,41.106495,29.023706,41.105305,355.697500
1073,29.027700,41.106410,63,29.023621,41.105423,29.021978,41.104523,29.027615,41.106495,29.023706,41.105305,356.458095
1074,29.027700,41.106430,9,29.023621,41.105419,29.021978,41.104519,29.027634,41.106533,29.023710,41.105309,356.783081
1075,29.027690,41.106450,69,29.023621,41.105419,29.021978,41.104519,29.027634,41.106533,29.023710,41.105309,356.783230
1076,29.027670,41.106500,62,29.023621,41.105408,29.021978,41.104519,29.027636,41.106487,29.023710,41.105297,357.715772
1077,29.027670,41.106540,7,29.023621,41.105396,29.021978,41.104519,29.027599,41.106544,29.023706,41.105297,359.697540
1078,29.027660,41.106570,71,29.023621,41.105396,29.021978,41.104519,29.027599,41.106544,29.023706,41.105297,360.221720
1079,29.027640,41.106630,61,29.023621,41.105408,29.021978,41.104527,29.027605,41.106579,29.023706,41.105309,360.845943
1080,29.027630,41.106670,5,29.023621,41.105408,29.021978,41.104527,29.027605,41.106579,29.023706,41.105309,361.918599
1083,29.027620,41.106700,70,29.023621,41.105419,29.021978,41.104519,29.027582,41.106659,29.023703,41.105328,361.958393
1084,29.027600,41.106780,63,29.023621,41.105412,29.021978,41.104515,29.027678,41.106503,29.023718,41.105297,364.671117
1088,29.027580,41.106870,68,29.023621,41.105427,29.021978,41.104519,29.027519,41.106899,29.023693,41.105366,366.106967
1089,29.027560,41.106960,69,29.023621,41.105442,29.021978,41.104527,29.027668,41.106903,29.023718,41.105377,366.881603
1092,29.027550,41.107010,14,29.027544,41.106968,29.024141,41.106899,29.027266,41.107071,29.026443,41.106964,92.848325
1093,29.027540,41.107050,58,29.027554,41.107029,29.024073,41.106201,29.027351,41.107143,29.026438,41.106789,96.814715
1094,29.027520,41.107120,73,29.027584,41.107048,29.024252,41.106342,29.027435,41.107288,29.026524,41.106861,88.306519
1095,29.027500,41.107200,63,29.027584,41.107048,29.024252,41.106342,29.027435,41.107288,29.026524,41.106861,90.068552
1099,29.027480,41.107280,63,29.027468,41.107277,29.022516,41.106369,29.027473,41.107353,29.025927,41.107006,133.666559
1103,29.027450,41.107370,70,29.027428,41.107277,29.021793,41.107101,29.027550,41.107452,29.025692,41.107250,147.892877
1104,29.027430,41.107460,64,29.027391,41.107475,29.023417,41.107231,29.027496,41.107388,29.026171,41.107388,105.812495
1107,29.027420,41.107510,7,29.027391,41.107475,29.023417,41.107231,29.027496,41.107388,29.026171,41.107388,105.549448
1108,29.027410,41.107550,67,29.027370,41.107662,29.022635,41.107559,29.027544,41.107380,29.025923,41.107586,124.667760
1109,29.027390,41.107640,65,29.027365,41.107712,29.024006,41.107376,29.027763,41.107391,29.026379,41.107563,85.166466
1112,29.027380,41.107680,7,29.027367,41.107830,29.022417,41.107361,29.027668,41.107399,29.025871,41.107620,126.579392
1113,29.027370,41.107720,73,29.027365,41.107883,29.023777,41.107460,29.027742,41.107224,29.026302,41.107655,89.746919
1114,29.027370,41.107790,76,29.027365,41.107883,29.023777,41.107460,29.027742,41.107224,29.026302,41.107655,90.710214
1115,29.027360,41.107840,66,29.027744,41.108036,29.021669,41.107960,29.027836,41.107361,29.025864,41.107910,125.610449
1116,29.027360,41.107860,117,29.027317,41.107929,29.021450,41.107822,29.028297,41.107544,29.025633,41.107838,144.725387
1117,29.027350,41.107890,51,29.027317,41.107929,29.021450,41.107822,29.028297,41.107544,29.025633,41.107838,143.983837
1118,29.027330,41.107900,79,29.027250,41.107937,29.021450,41.107922,29.027641,41.107243,29.025501,41.107830,153.414260
1119,29.027320,41.107890,71,29.027353,41.107929,29.021450,41.107857,29.027792,41.107239,29.025578,41.107803,146.304719
1120,29.027330,41.107900,141,29.027359,41.107929,29.021450,41.107861,29.027077,41.107342,29.025475,41.107822,155.693365
1121,29.027320,41.107900,72,29.027317,41.107933,29.021450,41.107922,29.026838,41.107323,29.025415,41.107838,159.720624
1122,29.027300,41.107910,71,29.027267,41.107937,29.021450,41.107933,29.026852,41.107349,29.025394,41.107849,159.795814
1123,29.027270,41.107910,63,29.027267,41.107937,29.021450,41.107933,29.026852,41.107349,29.025394,41.107849,157.284636
1126,29.027240,41.107910,6,29.027267,41.107937,29.021450,41.107933,29.026852,41.107349,29.025394,41.107849,154.773531
1127,29.027210,41.107910,73,29.026978,41.107918,29.021450,41.107929,29.027620,41.107513,29.025352,41.107864,155.710232
1128,29.027140,41.107910,72,29.027004,41.107742,29.021450,41.107941,29.027489,41.107536,29.025347,41.107777,150.972339
1129,29.027050,41.107900,67,29.027004,41.107742,29.021450,41.107941,29.027489,41.107536,29.025347,41.107777,143.359643
1132,29.027010,41.107890,5,29.026987,41.106514,29.021397,41.107925,29.026785,41.107918,29.025215,41.107166,170.555938
1133,29.026960,41.107890,50,29.026987,41.106514,29.021397,41.107925,29.026785,41.107918,29.025215,41.107166,166.874115
1134,29.026910,41.107880,19,29.026987,41.106514,29.021397,41.107925,29.026785,41.107918,29.025215,41.107166,162.671406
1136,29.026910,41.107880,6,29.026857,41.107910,29.021450,41.107918,29.025814,41.107872,29.025019,41.107910,158.493709
1137,29.026860,41.107880,65,29.026857,41.107910,29.021450,41.107918,29.025814,41.107872,29.025019,41.107910,154.305554
1138,29.026740,41.107870,67,29.026834,41.107906,29.021450,41.107910,29.026611,41.107906,29.025122,41.107910,135.659431
1141,29.026670,41.107860,9,29.026655,41.107899,29.021206,41.107914,29.026402,41.107903,29.024918,41.107910,146.925893
1142,29.026610,41.107860,79,29.026403,41.107868,29.021450,41.107922,29.026075,41.107845,29.024811,41.107880,150.757837
1143,29.026480,41.107840,65,29.026403,41.107868,29.021450,41.107922,29.026075,41.107845,29.024811,41.107880,139.919771
1147,29.026350,41.107830,66,29.026466,41.107864,29.021450,41.107845,29.026081,41.107822,29.024845,41.107853,126.108006
1150,29.026230,41.107820,73,29.026335,41.107864,29.021450,41.107811,29.026199,41.107826,29.024790,41.107845,120.695414
1153,29.026170,41.107810,5,29.026115,41.107857,29.021450,41.107796,29.025993,41.107800,29.024643,41.107830,127.959882
1154,29.026110,41.107810,81,29.026114,41.107845,29.021450,41.107830,29.025734,41.107658,29.024605,41.107815,126.110702
1155,29.025990,41.107800,71,29.026413,41.107639,29.021450,41.107819,29.024355,41.107601,29.024555,41.107693,120.801112
1156,29.025860,41.107800,22,29.026413,41.107639,29.021450,41.107819,29.024355,41.107601,29.024555,41.107693,109.967878
1158,29.025860,41.107800,41,29.026413,41.107639,29.021450,41.107819,29.024355,41.107601,29.024555,41.107693,109.967878
1159,29.025800,41.107800,6,29.026413,41.107639,29.021450,41.107819,29.024355,41.107601,29.024555,41.107693,104.972007
1162,29.025740,41.107800,74,29.025616,41.107838,29.021450,41.107868,29.026056,41.107822,29.024384,41.107845,113.758729
1163,29.025610,41.107810,66,29.025616,41.107838,29.021450,41.107868,29.026056,41.107822,29.024384,41.107845,102.830367
1166,29.025550,41.107810,8,29.025494,41.107830,29.021450,41.107883,29.025707,41.107826,29.024265,41.107849,107.724059
1167,29.025490,41.107810,125,29.025494,41.107830,29.021450,41.107883,29.025707,41.107826,29.024265,41.107849,102.701414
1168,29.025430,41.107820,25,29.025494,41.107830,29.021450,41.107883,29.025707,41.107826,29.024265,41.107849,97.636004
1171,29.025360,41.107820,60,29.025202,41.107830,29.021450,41.107895,29.025150,41.107780,29.024027,41.107845,111.728254
1172,29.025230,41.107820,33,29.025202,41.107830,29.021450,41.107895,29.025150,41.107780,29.024027,41.107845,100.840366
1173,29.025170,41.107830,31,29.025202,41.107830,29.021450,41.107895,29.025150,41.107780,29.024027,41.107845,95.789266
1176,29.025110,41.107830,69,29.025127,41.107880,29.021450,41.107861,29.025143,41.107796,29.023987,41.107864,94.180652
1177,29.025040,41.107840,30,29.025127,41.107880,29.021450,41.107861,29.025143,41.107796,29.023987,41.107864,88.279891
1179,29.025040,41.107840,7,29.024837,41.107849,29.021450,41.107895,29.025393,41.107632,29.023865,41.107834,98.467990
1180,29.024970,41.107850,77,29.024837,41.107849,29.021450,41.107895,29.025393,41.107632,29.023865,41.107834,92.618233
1181,29.024840,41.107860,68,29.024670,41.107899,29.021450,41.107910,29.025381,41.107616,29.023775,41.107864,89.221142
1182,29.024730,41.107870,36,29.020893,41.105545,29.021450,41.104519,29.025381,41.107616,29.021742,41.105537,360.489202
1183,29.024670,41.107870,33,29.020893,41.105545,29.021450,41.104519,29.025381,41.107616,29.021742,41.105537,357.016284
1186,29.024620,41.107860,71,29.020985,41.105595,29.021450,41.104519,29.024862,41.106697,29.021711,41.105431,363.816734
1187,29.024510,41.107860,60,29.020985,41.105595,29.021450,41.104519,29.024862,41.106697,29.021711,41.105431,357.708813
1188,29.024390,41.107840,45,29.020895,41.105549,29.021450,41.104519,29.024176,41.107620,29.021563,41.105541,348.504514
1189,29.024330,41.107830,32,29.020895,41.105549,29.021450,41.104519,29.024176,41.107620,29.021563,41.105541,344.284365
1192,29.024260,41.107820,61,29.020981,41.105499,29.021450,41.104519,29.025677,41.107216,29.021832,41.105450,332.967587
1193,29.024140,41.107780,47,29.020979,41.105534,29.021450,41.104519,29.024136,41.107624,29.021601,41.105534,328.111275
1194,29.024080,41.107770,32,29.020979,41.105534,29.021450,41.104519,29.024136,41.107624,29.021601,41.105534,324.020075
1197,29.024030,41.107760,69,29.021019,41.105461,29.021450,41.104519,29.024067,41.107559,29.021612,41.105480,324.500517
1198,29.023930,41.107730,68,29.020956,41.105484,29.021450,41.104519,29.024080,41.107632,29.021576,41.105507,316.240121
1199,29.023830,41.107710,35,29.021067,41.105347,29.021450,41.104511,29.024084,41.107574,29.021639,41.105423,313.645743
1200,29.023790,41.107700,27,29.021067,41.105347,29.021450,41.104511,29.024084,41.107574,29.021639,41.105423,310.789443
1202,29.023790,41.107700,7,29.021036,41.105396,29.021450,41.104507,29.024063,41.107529,29.021622,41.105442,309.904957
1203,29.023760,41.107680,66,29.021036,41.105396,29.021450,41.104507,29.024063,41.107529,29.021622,41.105442,306.630687
1204,29.023690,41.107660,72,29.021114,41.105469,29.021450,41.104519,29.023989,41.107574,29.021648,41.105492,295.623967
1205,29.023620,41.107650,44,29.021114,41.105469,29.021450,41.104519,29.023989,41.107574,29.021648,41.105492,291.352966
1206,29.023590,41.107640,27,29.021114,41.105469,29.021450,41.104519,29.023989,41.107574,29.021648,41.105492,289.015516
1208,29.023590,41.107640,6,29.021114,41.105469,29.021450,41.104519,29.023989,41.107574,29.021648,41.105492,289.015516
1209,29.023560,41.107640,71,29.020891,41.105434,29.021450,41.104519,29.023180,41.107574,29.021408,41.105473,300.984377
1210,29.023490,41.107630,36,29.020891,41.105434,29.021450,41.104519,29.023180,41.107574,29.021408,41.105473,296.608193
1211,29.023450,41.107620,33,29.020891,41.105434,29.021450,41.104519,29.023180,41.107574,29.021408,41.105473,293.745163
1214,29.023410,41.107620,70,29.021065,41.105511,29.021450,41.104519,29.022938,41.107513,29.021467,41.105503,286.189390
1215,29.023320,41.107600,39,29.020967,41.105595,29.021450,41.104519,29.022911,41.107521,29.021412,41.105549,278.526283
1216,29.023260,41.107600,33,29.020967,41.105595,29.021450,41.104519,29.022911,41.107521,29.021412,41.105549,275.671595
1219,29.023210,41.107590,71,29.020388,41.104588,29.021450,41.104595,29.022629,41.107605,29.021055,41.105042,336.002455
1220,29.023100,41.107570,39,29.020388,41.104588,29.021450,41.104595,29.022629,41.107605,29.021055,41.105042,329.240601
1221,29.023060,41.107570,34,29.020388,41.104588,29.021450,41.104595,29.022629,41.107605,29.021055,41.105042,327.509216
1224,29.023010,41.107570,34,29.020388,41.105350,29.021450,41.105133,29.022604,41.107529,29.021051,41.105614,272.484095
1225,29.022970,41.107570,31,29.020388,41.105350,29.021450,41.105133,29.022604,41.107529,29.021051,41.105614,270.479029
1228,29.022940,41.107570,67,29.022749,41.107594,29.021450,41.107609,29.022552,41.107559,29.022316,41.107594,52.347659
1229,29.022870,41.107590,42,29.022806,41.107601,29.021450,41.107574,29.022717,41.107567,29.022371,41.107586,41.785594
1230,29.022840,41.107600,27,29.022806,41.107601,29.021450,41.107574,29.022717,41.107567,29.022371,41.107586,39.300885
1233,29.022820,41.107610,42,29.022732,41.107586,29.021450,41.107666,29.022554,41.107582,29.022305,41.107613,43.188040
1234,29.022800,41.107620,32,29.022732,41.107586,29.021450,41.107666,29.022554,41.107582,29.022305,41.107613,41.519540
1237,29.022770,41.107640,37,29.022715,41.107643,29.021450,41.107655,29.022476,41.107590,29.022287,41.107639,40.436209
1238,29.022750,41.107650,28,29.022715,41.107643,29.021450,41.107655,29.022476,41.107590,29.022287,41.107639,38.778693
1240,29.022750,41.107650,6,29.022715,41.107643,29.021450,41.107655,29.022476,41.107590,29.022287,41.107639,38.778693
1241,29.022730,41.107660,68,29.022680,41.107697,29.021450,41.107628,29.022467,41.107559,29.022264,41.107655,39.007123
1242,29.022680,41.107690,41,29.022680,41.107697,29.021450,41.107628,29.022467,41.107559,29.022264,41.107655,35.035497
1243,29.022650,41.107710,26,29.022680,41.107697,29.021450,41.107628,29.022467,41.107559,29.022264,41.107655,32.882608
1246,29.022630,41.107730,39,29.022581,41.107754,29.021450,41.107616,29.021999,41.107643,29.022142,41.107697,41.020673
1247,29.022600,41.107740,33,29.022581,41.107754,29.021450,41.107616,29.021999,41.107643,29.022142,41.107697,38.641513
1250,29.022580,41.107760,74,29.022575,41.107819,29.021450,41.107632,29.022379,41.107658,29.022198,41.107738,32.117248
1251,29.022540,41.107780,78,29.022429,41.107819,29.021450,41.107727,29.022209,41.107635,29.022091,41.107765,37.661714
1252,29.022490,41.107810,38,29.022429,41.107819,29.021450,41.107727,29.022209,41.107635,29.022091,41.107765,33.805683
1253,29.022470,41.107820,33,29.022429,41.107819,29.021450,41.107727,29.022209,41.107635,29.022091,41.107765,32.340242
1256,29.022450,41.107840,76,29.022360,41.107876,29.021450,41.107819,29.021891,41.107658,29.022005,41.107826,37.307801
1257,29.022410,41.107860,38,29.022360,41.107876,29.021450,41.107819,29.021891,41.107658,29.022005,41.107826,34.132227
1258,29.022390,41.107870,33,29.022360,41.107876,29.021450,41.107819,29.021891,41.107658,29.022005,41.107826,32.614570
1261,29.022370,41.107880,72,29.022430,41.107811,29.021450,41.107754,29.021822,41.107769,29.022032,41.107788,30.123353
1262,29.022340,41.107900,75,29.022430,41.107811,29.021450,41.107754,29.021822,41.107769,29.022032,41.107788,28.665158
1263,29.022320,41.107910,75,29.022272,41.107845,29.021450,41.107723,29.022156,41.107738,29.022001,41.107796,29.573767
1264,29.022300,41.107920,81,29.022310,41.107944,29.021450,41.107864,29.021828,41.107761,29.021975,41.107895,27.408325
1265,29.022290,41.107930,67,29.022247,41.107933,29.021450,41.107880,29.022131,41.107666,29.021984,41.107880,26.233647
1266,29.022270,41.107940,74,29.022247,41.107933,29.021450,41.107880,29.022131,41.107666,29.021984,41.107880,24.875928
1267,29.022250,41.107950,72,29.022188,41.107868,29.021450,41.107769,29.022141,41.107708,29.021954,41.107815,29.031008
1268,29.022220,41.107960,76,29.022280,41.107933,29.021450,41.107864,29.022142,41.107712,29.022001,41.107880,20.388486
1269,29.022180,41.107970,74,29.022089,41.107960,29.021450,41.107868,29.022161,41.107677,29.021902,41.107891,24.883087
1270,29.022130,41.107980,39,29.022089,41.107960,29.021450,41.107868,29.022161,41.107677,29.021902,41.107891,21.503163
1271,29.022100,41.107990,30,29.022089,41.107960,29.021450,41.107868,29.022161,41.107677,29.021902,41.107891,19.898168
1274,29.022070,41.107990,72,29.022049,41.107964,29.021450,41.107876,29.022102,41.107731,29.021873,41.107906,18.911466
1275,29.022000,41.108000,38,29.022108,41.107838,29.021450,41.107830,29.021669,41.107746,29.021839,41.107822,23.906979
1276,29.021960,41.108000,24,29.022108,41.107838,29.021450,41.107830,29.021669,41.107746,29.021839,41.107822,22.191069
1278,29.021960,41.108000,11,29.022108,41.107838,29.021450,41.107830,29.021669,41.107746,29.021839,41.107822,22.191069
1279,29.021930,41.108000,37,29.021967,41.107971,29.021523,41.107883,29.021627,41.107704,29.021776,41.107906,16.568091
1280,29.021900,41.108010,30,29.021967,41.107971,29.021523,41.107883,29.021627,41.107704,29.021776,41.107906,15.506130
1283,29.021870,41.108010,76,29.021986,41.107941,29.021523,41.107899,29.021593,41.107712,29.021780,41.107899,14.490403
1284,29.021810,41.108010,76,29.021742,41.107800,29.021450,41.107922,29.021635,41.107735,29.021635,41.107834,24.462859
1285,29.021780,41.108020,17,29.021742,41.107800,29.021450,41.107922,29.021635,41.107735,29.021635,41.107834,23.997098
1287,29.021780,41.108020,13,29.021742,41.107800,29.021450,41.107922,29.021635,41.107735,29.021635,41.107834,23.997098
1288,29.021740,41.108030,67,29.021725,41.107948,29.021450,41.107967,29.023438,41.101341,29.021894,41.106964,119.225779
1289,29.021670,41.108030,72,29.021547,41.107922,29.021450,41.107910,29.021332,41.105171,29.021486,41.107510,59.876635
1290,29.021590,41.108020,52,29.021547,41.107922,29.021450,41.107910,29.021332,41.105171,29.021486,41.107510,57.413856
1291,29.021550,41.108020,19,29.021547,41.107922,29.021450,41.107910,29.021332,41.105171,29.021486,41.107510,57.002968
1293,29.021550,41.108020,9,29.021547,41.107922,29.021450,41.107910,29.021332,41.105171,29.021486,41.107510,57.002968
1294,29.021510,41.108020,64,29.021715,41.107910,29.021450,41.107880,29.024220,41.101326,29.022009,41.106918,129.434518
1295,29.021420,41.108010,68,29.021400,41.107948,29.021450,41.107929,29.021366,41.107929,29.021412,41.107941,7.738564
