Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
67344,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.876271186441,-15.7881355932203,-3.04745762711864,,,,,,,,,,,,,,,,,144.415384615385,14898.2117647059,9293.89797297297,7.76857142857143,,,,,,7.76857142857143,,22.4,,13.5346153846154,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67345,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.879661016949,-15.7898305084746,-3.0406779661017,,,,,,,,,,,,,,,,,144.423076923077,14925.9039215686,9384.10324324324,8.02285714285714,,,,,,8.02285714285714,,22.4,,13.5769230769231,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67346,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.862711864407,-15.7813559322034,-3.07457627118644,,,,,,,,,,,,,,,,,144.384615384615,14787.4431372549,8933.07689189189,6.75142857142857,,,,,,6.75142857142857,,22.4,,13.3653846153846,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67347,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.849152542373,-15.7745762711864,-3.10169491525424,,,,,,,,,,,,,,,,,144.353846153846,14676.6745098039,8572.25581081081,5.73428571428571,,,,,,5.73428571428571,,22.4,,13.1961538461539,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67348,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.852542372881,-15.7762711864407,-3.09491525423729,,,,,,,,,,,,,,,,,144.361538461539,14704.3666666667,8662.46108108108,5.98857142857143,,,,,,5.98857142857143,,22.4,,13.2384615384615,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67349,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.85593220339,-15.7779661016949,-3.08813559322034,,,,,,,,,,,,,,,,,144.369230769231,14732.0588235294,8752.66635135135,6.24285714285714,,,,,,6.24285714285714,,22.4,,13.2807692307692,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67350,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.859322033898,-15.7796610169492,-3.08135593220339,,,,,,,,,,,,,,,,,144.376923076923,14759.7509803922,8842.87162162162,6.49714285714286,,,,,,6.49714285714286,,22.4,,13.3230769230769,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67351,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.838983050848,-15.7694915254237,-3.12203389830509,,,,,,,,,,,,,,,,,144.330769230769,14593.5980392157,8301.64,4.97142857142857,,,,,,4.97142857142857,,22.4,,13.0692307692308,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67352,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.845762711864,-15.7728813559322,-3.10847457627119,,,,,,,,,,,,,,,,,144.346153846154,14648.9823529412,8482.05054054054,5.48,,,,,,5.48,,22.4,,13.1538461538462,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67353,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.842372881356,-15.771186440678,-3.11525423728814,,,,,,,,,,,,,,,,,144.338461538462,14621.2901960784,8391.84527027027,5.22571428571429,,,,,,5.22571428571429,,22.4,,13.1115384615385,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67354,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.825423728814,-15.7627118644068,-3.14915254237288,,,,,,,,,,,,,,,,,144.3,14482.8294117647,9498.84193548387,3.95428571428572,,,,,,3.95428571428572,,22.4,,12.9,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67355,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.835593220339,-15.7677966101695,-3.12881355932203,,,,,,,,,,,,,,,,,144.323076923077,14565.9058823529,8600.94048387097,4.71714285714286,,,,,,4.71714285714286,,22.4,,13.0269230769231,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67356,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.832203389831,-15.7661016949153,-3.13559322033898,,,,,,,,,,,,,,,,,144.315384615385,14538.2137254902,8900.24096774194,4.46285714285714,,,,,,4.46285714285714,,22.4,,12.9846153846154,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67357,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.828813559322,-15.764406779661,-3.14237288135593,,,,,,,,,,,,,,,,,144.307692307692,14510.5215686275,9199.5414516129,4.20857142857143,,,,,,4.20857142857143,,22.4,,12.9423076923077,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67358,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.886440677966,-15.7932203389831,-3.0271186440678,,,,,,,,,,,,,,,,,144.438461538462,14981.2882352941,9564.51378378378,8.53142857142857,,,,,,8.53142857142857,,22.4,,13.6615384615385,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67359,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.866101694915,-15.7830508474576,-3.06779661016949,,,,,,,,,,,,,,,,,144.392307692308,14815.1352941177,9023.28216216216,7.00571428571429,,,,,,7.00571428571429,,22.4,,13.4076923076923,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67360,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.872881355932,-15.7864406779661,-3.05423728813559,,,,,,,,,,,,,,,,,144.407692307692,14870.5196078431,9203.6927027027,7.51428571428571,,,,,,7.51428571428571,,22.4,,13.4923076923077,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67361,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.869491525424,-15.7847457627119,-3.06101694915254,,,,,,,,,,,,,,,,,144.4,14842.8274509804,9113.48743243243,7.26,,,,,,7.26,,22.4,,13.45,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67362,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.889830508475,-15.7949152542373,-3.02033898305085,,,,,,,,,,,,,,,,,144.446153846154,15008.9803921569,9654.71905405405,8.78571428571429,,,,,,8.78571428571429,,22.4,,13.7038461538462,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67363,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-127.02972972973,-15.9189189189189,-3.25945945945946,,,,,,,,,,,,,,,,,144.5,15202.8254901961,10286.155945946,10.5657142857143,,,,,,10.5657142857143,,22.4,,14,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67364,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.893220338983,-15.7966101694915,-3.0135593220339,,,,,,,,,,,,,,,,,144.453846153846,15036.6725490196,9744.92432432432,9.04,,,,,,9.04,,22.4,,13.7461538461539,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67365,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.896610169492,-15.7983050847458,-3.00677966101695,,,,,,,,,,,,,,,,,144.461538461539,15064.3647058824,9835.1295945946,9.29428571428571,,,,,,9.29428571428571,,22.4,,13.7884615384615,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67366,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.9,-15.8,-3,,,,,,,,,,,,,,,,,144.469230769231,15092.0568627451,9925.33486486486,9.54857142857143,,,,,,9.54857142857143,,22.4,,13.8307692307692,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67367,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.932432432432,-15.8297297297297,-3.06486486486487,,,,,,,,,,,,,,,,,144.476923076923,15119.7490196078,10015.5401351351,9.80285714285714,,,,,,9.80285714285714,,22.4,,13.8730769230769,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67368,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.997297297297,-15.8891891891892,-3.19459459459459,,,,,,,,,,,,,,,,,144.492307692308,15175.1333333333,10195.9506756757,10.3114285714286,,,,,,10.3114285714286,,22.4,,13.9576923076923,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67369,2025-03-14 12:29:41,29.02486,41.09905,5GSA,68,-126.964864864865,-15.8594594594595,-3.12972972972973,,,,,,,,,,,,,,,,,144.484615384615,15147.4411764706,10105.7454054054,10.0571428571429,,,,,,10.0571428571429,,22.4,,13.9153846153846,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955381.728
67370,2025-03-14 12:29:42,29.02486,41.09905,5GSA,68,-127.224324324324,-16.0972972972973,-3.64864864864865,,,,,,,,,,,,,,,,,144.546153846154,15368.9784313726,10827.3875675676,12.0914285714286,,,,,,12.0914285714286,,22.4,,14.2538461538462,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.001
67371,2025-03-14 12:29:42,29.02486,41.09905,5GSA,68,-127.191891891892,-16.0675675675676,-3.58378378378378,,,,,,,,,,,,,,,,,144.538461538462,15341.2862745098,10737.1822972973,11.8371428571429,,,,,,11.8371428571429,,22.4,,14.2115384615385,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.001
67372,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.483783783784,-16.3351351351351,-4.16756756756757,,,,,,,,,,,,,,,,,144.607692307692,15590.5156862745,11549.0297297297,11.8928571428571,,,,,,11.8928571428571,,22.4,,14.5923076923077,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67373,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.548648648649,-16.3945945945946,-4.2972972972973,,,,,,,,,,,,,,,,,144.623076923077,15645.9,11729.4402702703,11.6571428571429,,,,,,11.6571428571429,,22.4,,14.6769230769231,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67374,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.516216216216,-16.3648648648649,-4.23243243243243,,,,,,,,,,,,,,,,,144.615384615385,15618.2078431373,11639.235,11.775,,,,,,11.775,,22.4,,14.6346153846154,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67375,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.581081081081,-16.4243243243243,-4.36216216216216,,,,,,,,,,,,,,,,,144.630769230769,15376.4348,11819.6455405405,11.5392857142857,,,,,,11.5392857142857,,22.4,,14.7192307692308,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67376,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.775675675676,-16.6027027027027,-4.75135135135135,,,,,,,,,,,,,,,,,144.676923076923,13759.6436,12360.8771621622,10.8321428571429,,,,,,10.8321428571429,,22.4,,14.9730769230769,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67377,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.743243243243,-16.572972972973,-4.68648648648649,,,,,,,,,,,,,,,,,144.669230769231,14029.1088,12270.6718918919,10.95,,,,,,10.95,,22.4,,14.9307692307692,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67378,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.289189189189,-16.1567567567568,-3.77837837837838,,,,,,,,,,,,,,,,,144.561538461538,15424.362745098,11007.7981081081,12.6,18,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),108,,,12.6,,22.4,,14.3384615384615,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67379,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.710810810811,-16.5432432432432,-4.62162162162162,,,,,,,,,,,,,,,,,144.661538461538,14298.574,12180.4666216216,11.0678571428571,,,,,,11.0678571428571,,22.4,,14.8884615384615,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67380,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.256756756757,-16.127027027027,-3.71351351351351,,,,,,,,,,,,,,,,,144.553846153846,15396.6705882353,10917.5928378378,12.3457142857143,,,,,,12.3457142857143,,22.4,,14.2961538461539,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67381,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.354054054054,-16.2162162162162,-3.90810810810811,,,,,,,,,,,,,,,,,144.576923076923,15479.7470588235,11188.2086486487,12.3642857142857,,,,,,12.3642857142857,,22.4,,14.4230769230769,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67382,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.321621621622,-16.1864864864865,-3.84324324324324,,,,,,,,,,,,,,,,,144.569230769231,15452.0549019608,11098.0033783784,12.4821428571429,,,,,,12.4821428571429,,22.4,,14.3807692307692,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67383,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.872972972973,-16.6918918918919,-4.94594594594595,,,,,,,,,,,,,,,,,144.7,12951.248,12631.492972973,10.4785714285714,,,,,,10.4785714285714,,22.4,,15.1,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67384,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.937837837838,-16.7513513513514,-5.07567567567568,,,,,,,,,,,,,,,,,144.7,12412.3176,12811.9035135135,10.2428571428571,,,,,,10.2428571428571,,22.4,,15.1181818181818,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67385,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.905405405405,-16.7216216216216,-5.01081081081081,,,,,,,,,,,,,,,,,144.7,12681.7828,12721.6982432432,10.3607142857143,,,,,,10.3607142857143,,22.4,,15.1090909090909,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67386,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.451351351351,-16.3054054054054,-4.1027027027027,,,,,,,,,,,,,,,,,144.6,15562.8235294118,11458.8244594595,12.0107142857143,,,,,,12.0107142857143,,22.4,,14.55,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67387,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.840540540541,-16.6621621621622,-4.88108108108108,,,,,,,,,,,,,,,,,144.692307692308,13220.7132,12541.2877027027,10.5964285714286,,,,,,10.5964285714286,,22.4,,15.0576923076923,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67388,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.678378378378,-16.5135135135135,-4.55675675675676,,,,,,,,,,,,,,,,,144.653846153846,14568.0392,12090.2613513514,11.1857142857143,,,,,,11.1857142857143,,22.4,,14.8461538461539,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67389,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.645945945946,-16.4837837837838,-4.49189189189189,,,,,,,,,,,,,,,,,144.646153846154,14837.5044,12000.0560810811,11.3035714285714,,,,,,11.3035714285714,,22.4,,14.8038461538462,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67390,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.808108108108,-16.6324324324324,-4.81621621621622,,,,,,,,,,,,,,,,,144.684615384615,13490.1784,12451.0824324324,10.7142857142857,,,,,,10.7142857142857,,22.4,,15.0153846153846,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67391,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.613513513514,-16.4540540540541,-4.42702702702703,,,,,,,,,,,,,,,,,144.638461538462,15106.9696,11909.8508108108,11.4214285714286,,,,,,11.4214285714286,,22.4,,14.7615384615385,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67392,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.418918918919,-16.2756756756757,-4.03783783783784,,,,,,,,,,,,,,,,,144.592307692308,15535.131372549,11368.6191891892,12.1285714285714,,,,,,12.1285714285714,,22.4,,14.5076923076923,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67393,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.386486486487,-16.2459459459459,-3.97297297297297,,,,,,,,,,,,,,,,,144.584615384615,15507.4392156863,11278.4139189189,12.2464285714286,,,,,,12.2464285714286,,22.4,,14.4653846153846,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67394,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.067567567568,-16.8702702702703,-5.33513513513514,,,,,,,,,,,,,,,,,144.7,11334.4568,13172.7245945946,9.77142857142857,,,,,,9.77142857142857,,22.4,,15.1545454545455,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67395,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.1,-16.9,-5.4,,,,,,,,,,,,,,,,,144.7,11064.9916,13262.9298648649,9.65357142857143,,,,,,9.65357142857143,,22.4,,15.1636363636364,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67396,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.035135135135,-16.8405405405405,-5.27027027027027,,,,,,,,,,,,,,,,,144.7,11603.922,13082.5193243243,9.88928571428572,,,,,,9.88928571428572,,22.4,,15.1454545454545,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67397,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.002702702703,-16.8108108108108,-5.20540540540541,,,,,,,,,,,,,,,,,144.7,11873.3872,12992.3140540541,10.0071428571429,,,,,,10.0071428571429,,22.4,,15.1363636363636,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67398,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.97027027027,-16.7810810810811,-5.14054054054054,,,,,,,,,,,,,,,,,144.7,12142.8524,12902.1087837838,10.125,,,,,,10.125,,22.4,,15.1272727272727,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.013
67399,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.058333333333,-16.8416666666667,-5.15,,,,,,,,,,,,,,,,,144.7,10526.0612,13443.3404054054,9.41785714285714,,,,,,9.41785714285714,,22.4,,15.1818181818182,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.42
67400,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.079166666667,-16.8708333333333,-5.275,,,,,,,,,,,,,,,,,144.7,10795.5264,13353.1351351351,9.53571428571429,,,,,,9.53571428571429,,22.4,,15.1727272727273,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.42
67401,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.870833333333,-16.5791666666667,-4.025,,,,,,,,,,,,,,,,,144.7,9108.01882352941,14255.1878378378,8.93529411764706,,,,,,8.93529411764706,,22.4,,15.2636363636364,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67402,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.975,-16.725,-4.65,,,,,,,,,,,,,,,,,144.7,9448.2004,13804.1614864865,9.16323529411765,,,,,,9.16323529411765,,22.4,,15.2181818181818,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67403,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.933333333333,-16.6666666666667,-4.4,,,,,,,,,,,,,,,,,144.7,8909.27,13984.572027027,9.07205882352941,,,,,,9.07205882352941,,22.4,,15.2363636363636,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67404,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.9125,-16.6375,-4.275,,,,,,,,,,,,,,,,,144.7,8975.51960784314,14074.7772972973,9.0264705882353,,,,,,9.0264705882353,,22.4,,15.2454545454546,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67405,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.891666666667,-16.6083333333333,-4.15,,,,,,,,,,,,,,,,,144.7,9041.76921568627,14164.9825675676,8.98088235294118,,,,,,8.98088235294118,,22.4,,15.2545454545455,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67406,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.954166666667,-16.6958333333333,-4.525,,,,,,,,,,,,,,,,,144.7,9178.7352,13894.3667567568,9.11764705882353,,,,,,9.11764705882353,,22.4,,15.2272727272727,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67407,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.995833333333,-16.7541666666667,-4.775,,,,,,,,,,,,,,,,,144.7,9717.6656,13713.9562162162,9.20882352941177,,,,,,9.20882352941177,,22.4,,15.2090909090909,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67408,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.0375,-16.8125,-5.025,,,,,,,,,,,,,,,,,144.7,10256.596,13533.5456756757,9.3,9,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),121,,,9.3,,22.4,,15.1909090909091,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67409,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-128.016666666667,-16.7833333333333,-4.9,,,,,,,,,,,,,,,,,144.7,9987.1308,13623.750945946,9.25441176470588,,,,,,9.25441176470588,,22.4,,15.2,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67410,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.85,-16.55,-3.9,,,,,,,,,,,,,,,,,144.7,9174.26843137255,14345.3931081081,8.88970588235294,,,,,,8.88970588235294,,22.4,,15.2727272727273,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.499
67411,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-124.72,-14.68,-3.04,,,,,,,,,,,,,,,,,144.41875,11029.2574509804,13637.0526153846,7.61323529411765,,,,,,7.61323529411765,,22.3625,,15.29375,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67412,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-125.44,-15.06,-2.88,,,,,,,,,,,,,,,,,144.7,10764.2590196078,13892.2483076923,7.79558823529412,,,,,,7.79558823529412,,22.4,,15.4909090909091,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67413,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-124.54,-14.585,-3.08,,,,,,,,,,,,,,,,,144.325,11095.5070588235,13573.2536923077,7.56764705882353,,,,,,7.56764705882353,,22.35,,15.225,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67414,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-126.7,-15.725,-2.6,,,,,,,,,,,,,,,,,144.7,10300.5117647059,14338.8407692308,8.11470588235294,,,,,,8.11470588235294,,22.4,,15.4272727272727,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67415,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.620833333333,-16.2291666666667,-2.525,,,,,,,,,,,,,,,,,144.7,9903.01411764706,14721.6343076923,8.38823529411765,,,,,,8.38823529411765,,22.4,,15.3727272727273,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67416,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.641666666667,-16.2583333333333,-2.65,,,,,,,,,,,,,,,,,144.7,9836.76450980392,14785.4332307692,8.43382352941176,,,,,,8.43382352941176,,22.4,,15.3636363636364,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67417,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.6625,-16.2875,-2.775,,,,,,,,,,,,,,,,,144.7,9770.51490196079,14849.2321538462,8.47941176470588,,,,,,8.47941176470588,,22.4,,15.3545454545455,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67418,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.7875,-16.4625,-3.525,,,,,,,,,,,,,,,,,144.7,9373.01725490196,14616.0089189189,8.75294117647059,,,,,,8.75294117647059,,22.4,,15.3,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67419,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.766666666667,-16.4333333333333,-3.4,,,,,,,,,,,,,,,,,144.7,9439.2668627451,14706.2141891892,8.70735294117647,,,,,,8.70735294117647,,22.4,,15.3090909090909,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67420,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.745833333333,-16.4041666666667,-3.275,,,,,,,,,,,,,,,,,144.7,9505.51647058824,14796.4194594595,8.66176470588235,,,,,,8.66176470588235,,22.4,,15.3181818181818,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67421,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.725,-16.375,-3.15,,,,,,,,,,,,,,,,,144.7,9571.76607843137,14886.6247297297,8.61617647058824,,,,,,8.61617647058824,,22.4,,15.3272727272727,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67422,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-127.704166666667,-16.3458333333333,-3.025,,,,,,,,,,,,,,,,,144.7,9638.01568627451,14976.83,8.57058823529412,,,,,,8.57058823529412,,22.4,,15.3363636363636,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
67423,2025-03-14 12:29:42,29.02493,41.09903,5GSA,68,-124.9,-14.775,-3,,,,,,,,,,,,,,,,,144.5125,10963.0078431373,13700.8515384615,7.65882352941177,,,,,,7.65882352941177,,22.375,,15.3625,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955382.731
