loc_id,true_lon,true_lat,num_rows,DL_lon,DL_lat,UL_lon,UL_lat,Scanner_lon,Scanner_lat,fused_lon,fused_lat,error_meters
855,29.025800,41.107800,8,29.026424,41.107857,,,29.025833,41.107803,29.026299,41.107845,42.070198
856,29.025740,41.107800,74,29.025614,41.107830,,,29.025682,41.107822,29.025631,41.107830,9.728156
857,29.025610,41.107810,67,29.025614,41.107830,,,29.025682,41.107822,29.025631,41.107830,2.837331
858,29.025550,41.107810,10,29.025494,41.107830,,,29.025385,41.107822,29.025473,41.107830,6.853970
859,29.025490,41.107810,126,29.025494,41.107830,,,29.025385,41.107822,29.025473,41.107830,2.661676
860,29.025430,41.107820,28,29.025309,41.107822,,,29.025227,41.107815,29.025291,41.107822,11.611769
861,29.025360,41.107820,60,29.025206,41.107830,,,29.025154,41.107807,29.025196,41.107830,13.779368
862,29.025230,41.107820,34,29.025206,41.107830,,,29.025154,41.107807,29.025196,41.107830,3.053981
863,29.025170,41.107830,33,29.025864,41.107803,,,29.025106,41.107800,29.025702,41.107807,44.604650
864,29.025110,41.107830,70,29.025864,41.107803,,,29.025106,41.107800,29.025702,41.107807,49.624267
865,29.025040,41.107840,37,29.025005,41.107784,,,29.025059,41.107834,29.025019,41.107800,4.841236
866,29.024970,41.107850,77,29.025005,41.107784,,,29.025059,41.107834,29.025019,41.107800,6.938099
867,29.024840,41.107860,68,29.024683,41.107868,,,29.023052,41.105652,29.024332,41.107388,67.609687
868,29.024730,41.107870,37,29.020891,41.105545,,,29.023052,41.105652,29.021362,41.105572,380.685308
869,29.024670,41.107870,35,29.020977,41.105556,,,29.021612,41.106796,29.021116,41.105831,374.232575
870,29.024620,41.107860,71,29.020895,41.105545,,,29.022976,41.105499,29.021349,41.105537,376.573375
871,29.024510,41.107860,60,29.020895,41.105545,,,29.022976,41.105499,29.021349,41.105537,369.920031
872,29.024390,41.107840,46,29.020817,41.105526,,,29.022287,41.106796,29.021139,41.105804,354.141416
873,29.024330,41.107830,34,29.020891,41.105549,,,29.022123,41.105606,29.021162,41.105560,366.258479
874,29.024260,41.107820,61,29.020891,41.105549,,,29.022335,41.105541,29.021208,41.105549,359.403848
875,29.024140,41.107780,48,29.020893,41.105545,,,29.022100,41.106819,29.021160,41.105824,331.151125
876,29.024080,41.107770,36,29.021040,41.105507,,,29.021765,41.106789,29.021200,41.105785,326.981826
877,29.024030,41.107760,69,29.021040,41.105507,,,29.021765,41.106789,29.021200,41.105785,323.146382
878,29.023930,41.107730,68,29.020977,41.105507,,,29.021765,41.106781,29.021152,41.105785,317.664247
879,29.023830,41.107710,36,29.020994,41.105354,,,29.021755,41.106812,29.021162,41.105675,318.092972
880,29.023790,41.107700,34,29.021061,41.105392,,,29.022120,41.106827,29.021292,41.105705,304.975320
881,29.023760,41.107680,66,29.021061,41.105392,,,29.022120,41.106827,29.021292,41.105705,301.632970
882,29.023690,41.107660,72,29.021143,41.105469,,,29.022324,41.105541,29.021400,41.105488,308.442849
883,29.023620,41.107650,45,29.021143,41.105469,,,29.022459,41.105556,29.021431,41.105488,302.392053
884,29.023590,41.107640,33,29.021143,41.105469,,,29.022459,41.105556,29.021431,41.105488,299.986412
885,29.023560,41.107640,71,29.021111,41.105438,,,29.022198,41.106781,29.021347,41.105732,281.762953
886,29.023490,41.107630,37,29.021111,41.105438,,,29.022198,41.106781,29.021347,41.105732,277.090884
887,29.023450,41.107620,35,29.021111,41.105438,,,29.022198,41.106781,29.021347,41.105732,274.078517
888,29.023410,41.107620,70,29.021038,41.105469,,,29.022148,41.106873,29.021282,41.105778,271.561597
889,29.023320,41.107600,40,29.020977,41.105541,,,29.022083,41.106834,29.021219,41.105824,264.574155
890,29.023260,41.107600,35,29.020977,41.105541,,,29.022083,41.106834,29.021219,41.105824,261.256870
891,29.023210,41.107590,71,29.020899,41.105526,,,29.022297,41.106915,29.021204,41.105831,257.871361
892,29.023100,41.107570,40,29.020899,41.105526,,,29.022297,41.106915,29.021204,41.105831,250.239271
893,29.023060,41.107570,36,29.020899,41.105526,,,29.022297,41.106915,29.021204,41.105831,248.125306
894,29.023010,41.107570,35,29.020924,41.105358,,,29.022280,41.106991,29.021221,41.105717,254.814704
895,29.022970,41.107570,33,29.022741,41.107544,,,29.022291,41.106998,29.022646,41.107426,31.537353
896,29.022940,41.107570,67,29.022741,41.107544,,,29.022291,41.106998,29.022646,41.107426,29.401377
897,29.022870,41.107590,43,29.022726,41.107601,,,29.022190,41.105400,29.022612,41.107124,56.123400
898,29.022840,41.107600,29,29.022738,41.107582,,,29.022215,41.105400,29.022627,41.107113,57.032121
899,29.022820,41.107610,43,29.022738,41.107582,,,29.022215,41.105400,29.022627,41.107113,57.596202
900,29.022800,41.107620,34,29.022812,41.107597,,,29.022381,41.105446,29.022718,41.107132,54.696434
901,29.022770,41.107640,38,29.022812,41.107597,,,29.022381,41.105446,29.022718,41.107132,56.656685
902,29.022750,41.107650,34,29.022812,41.107597,,,29.022381,41.105446,29.022718,41.107132,57.664338
903,29.022730,41.107660,68,29.022625,41.107670,,,29.022539,41.105484,29.022610,41.107197,52.481382
904,29.022680,41.107690,42,29.022625,41.107670,,,29.022539,41.105484,29.022610,41.107197,55.155755
905,29.022650,41.107710,28,29.022606,41.107716,,,29.022539,41.107033,29.022594,41.107567,16.585728
906,29.022630,41.107730,40,29.022606,41.107716,,,29.022539,41.107033,29.022594,41.107567,18.386115
907,29.022600,41.107740,35,29.022587,41.107800,,,29.022493,41.107029,29.022568,41.107635,11.930114
908,29.022580,41.107760,74,29.022587,41.107800,,,29.022493,41.107029,29.022568,41.107635,13.881984
909,29.022540,41.107780,78,29.022493,41.107822,,,29.022476,41.107025,29.022491,41.107655,14.527950
910,29.022490,41.107810,39,29.022493,41.107822,,,29.022491,41.107052,29.022495,41.107658,16.864462
911,29.022470,41.107820,35,29.022409,41.107857,,,29.022308,41.106953,29.022390,41.107662,18.772143
912,29.022450,41.107840,76,29.022329,41.107883,,,29.022484,41.107025,29.022366,41.107700,17.063866
913,29.022410,41.107860,39,29.022329,41.107883,,,29.022484,41.107025,29.022366,41.107700,18.138578
914,29.022390,41.107870,35,29.022329,41.107883,,,29.022484,41.107025,29.022366,41.107700,18.975167
915,29.022370,41.107880,72,29.022474,41.107857,,,29.022291,41.106972,29.022436,41.107666,24.430759
916,29.022340,41.107900,75,29.022474,41.107857,,,29.022291,41.106972,29.022436,41.107666,27.236246
917,29.022320,41.107910,75,29.022375,41.107815,,,29.022511,41.106979,29.022406,41.107635,31.354920
918,29.022300,41.107920,81,29.022318,41.107941,,,29.022469,41.106995,29.022352,41.107738,20.651197
919,29.022290,41.107930,67,29.022234,41.107933,,,29.022295,41.106922,29.022251,41.107716,24.060868
920,29.022270,41.107940,74,29.022234,41.107933,,,29.022333,41.106930,29.022257,41.107719,24.551950
921,29.022250,41.107950,72,29.022167,41.107887,,,29.022560,41.106976,29.022255,41.107689,29.035526
922,29.022220,41.107960,76,29.022276,41.107933,,,29.022282,41.106926,29.022280,41.107716,27.632370
923,29.022180,41.107970,74,29.022085,41.107960,,,29.022484,41.106998,29.022173,41.107754,24.052795
924,29.022130,41.107980,40,29.022085,41.107960,,,29.022545,41.105549,29.022184,41.107437,60.535614
925,29.022100,41.107990,32,29.022085,41.107960,,,29.022545,41.105549,29.022184,41.107437,61.880997
926,29.022070,41.107990,72,29.022041,41.107964,,,29.022543,41.105492,29.022152,41.107426,63.122938
927,29.022000,41.108000,39,29.022154,41.107845,,,29.022589,41.105282,29.022251,41.107288,81.880152
928,29.021960,41.108000,35,29.022154,41.107845,,,29.022589,41.105282,29.022251,41.107288,82.804682
929,29.021930,41.108000,38,29.021912,41.107971,,,29.022526,41.105259,29.022047,41.107384,69.224394
930,29.021900,41.108010,32,29.021889,41.107952,,,29.022518,41.105282,29.022026,41.107372,71.693040
931,29.021870,41.108010,76,29.021889,41.107952,,,29.022518,41.105282,29.022026,41.107372,72.106195
932,29.021810,41.108010,77,29.021683,41.107819,,,29.022753,41.105293,29.021919,41.107273,82.449005
933,29.021780,41.108020,30,29.021683,41.107819,,,29.022753,41.105293,29.021919,41.107273,83.866742
934,29.021740,41.108030,67,29.021795,41.107925,,,29.021240,41.106579,29.021675,41.107635,44.202230
935,29.021670,41.108030,72,29.021547,41.107944,,,29.022331,41.105221,29.021721,41.107353,75.376232
936,29.021590,41.108020,53,29.021547,41.107944,,,29.022331,41.105221,29.021721,41.107353,74.950174
937,29.021550,41.108020,28,29.021547,41.107944,,,29.022331,41.105221,29.021721,41.107353,75.513314
938,29.021510,41.108020,64,29.021511,41.107952,,,29.021992,41.104679,29.021618,41.107243,86.916009
939,29.021420,41.108010,68,29.021521,41.107964,,,29.021307,41.106567,29.021475,41.107662,38.945453
940,29.021330,41.108000,74,29.021267,41.107964,,,29.022408,41.101330,29.021519,41.106522,165.148414
941,29.021230,41.107980,33,29.021166,41.107944,,,29.021120,41.107948,29.021160,41.107948,6.833315
942,29.021180,41.107980,41,29.021166,41.107944,,,29.021120,41.107948,29.021160,41.107948,3.898056
943,29.021130,41.107970,62,29.021059,41.107944,,,29.020864,41.107925,29.021017,41.107944,9.877270
944,29.021080,41.107960,15,29.021059,41.107944,,,29.020864,41.107925,29.021017,41.107944,5.547006
945,29.021040,41.107950,59,29.020887,41.107941,,,29.020937,41.107883,29.020901,41.107933,11.820002
946,29.020990,41.107940,18,29.020960,41.107929,,,29.022106,41.106804,29.021210,41.107689,33.442949
947,29.020950,41.107930,82,29.020960,41.107929,,,29.022106,41.106804,29.021210,41.107689,34.528105
948,29.020870,41.107900,68,29.020815,41.107925,,,29.020851,41.107914,29.020826,41.107925,4.622454
949,29.020790,41.107890,58,29.020653,41.107891,,,29.020716,41.107880,29.020670,41.107891,10.059871
950,29.020750,41.107880,19,29.020653,41.107891,,,29.020716,41.107880,29.020670,41.107891,6.820118
951,29.020710,41.107870,57,29.021147,41.107838,,,29.020634,41.107876,29.021036,41.107849,27.423915
952,29.020670,41.107870,18,29.020708,41.107914,,,29.020542,41.107559,29.020676,41.107838,3.625293
953,29.020630,41.107860,75,29.020708,41.107914,,,29.020542,41.107559,29.020676,41.107838,4.560186
954,29.020570,41.107860,58,29.020634,41.107887,,,29.019966,41.106499,29.020491,41.107586,31.194476
955,29.020540,41.107850,19,29.020466,41.107880,,,29.020090,41.106430,29.020384,41.107567,34.096920
956,29.020520,41.107850,74,29.020466,41.107880,,,29.020090,41.106430,29.020384,41.107567,33.489693
957,29.020470,41.107840,73,29.020458,41.107849,,,29.020412,41.105961,29.020449,41.107441,44.408427
958,29.020420,41.107830,58,29.020458,41.107849,,,29.020412,41.105961,29.020449,41.107441,43.327259
959,29.020380,41.107830,16,29.020458,41.107849,,,29.020412,41.105961,29.020449,41.107441,43.641618
960,29.020350,41.107830,74,29.020275,41.107838,,,29.019907,41.105637,29.020199,41.107361,53.683837
961,29.020260,41.107820,59,29.019989,41.107826,,,29.020487,41.107853,29.020098,41.107834,13.682267
962,29.020220,41.107810,18,29.019989,41.107826,,,29.020487,41.107853,29.020098,41.107834,10.581926
963,29.020170,41.107800,56,29.020197,41.107826,,,29.019941,41.106289,29.020144,41.107494,34.058653
964,29.020120,41.107790,19,29.020090,41.106510,,,29.019779,41.107746,29.020023,41.106781,112.486897
965,29.020070,41.107780,71,29.020090,41.106510,,,29.019779,41.107746,29.020023,41.106781,111.151831
966,29.019980,41.107760,61,29.020027,41.107613,,,29.019691,41.107738,29.019955,41.107643,13.167622
967,29.019930,41.107750,17,29.019958,41.107658,,,29.019836,41.107685,29.019934,41.107666,9.343782
968,29.019890,41.107740,74,29.019958,41.107658,,,29.019836,41.107685,29.019934,41.107666,9.004657
969,29.019790,41.107710,66,29.019289,41.107525,,,29.019480,41.107616,29.019331,41.107548,42.479100
970,29.019740,41.107700,17,29.019615,41.106506,,,29.021267,41.106777,29.019978,41.106567,127.504475
971,29.019700,41.107690,66,29.019615,41.106506,,,29.021267,41.106777,29.019978,41.106567,126.977127
972,29.019650,41.107670,17,29.019615,41.106506,,,29.021267,41.106777,29.019978,41.106567,125.639621
973,29.019610,41.107660,62,29.019131,41.107491,,,29.022532,41.105392,29.019873,41.107037,72.729372
974,29.019560,41.107650,17,29.019131,41.107491,,,29.022532,41.105392,29.019873,41.107037,73.065499
975,29.019520,41.107640,112,29.019478,41.107258,,,29.022715,41.106903,29.020184,41.107185,75.142980
976,29.019440,41.107610,57,29.019392,41.107502,,,29.019793,41.106659,29.019482,41.107323,32.137192
977,29.019380,41.107610,68,29.019373,41.106541,,,29.018448,41.106823,29.019173,41.106606,113.034731
978,29.019360,41.107600,14,29.019373,41.106541,,,29.018448,41.106823,29.019173,41.106606,111.688349
979,29.019340,41.107580,73,29.019444,41.107410,,,29.019981,41.105629,29.019562,41.107025,64.433977
980,29.019300,41.107570,74,29.018686,41.107563,,,29.018892,41.106567,29.018732,41.107349,53.533565
981,29.019280,41.107570,108,29.019075,41.107349,,,29.018997,41.106930,29.019060,41.107262,38.921304
982,29.019250,41.107560,70,29.019075,41.107349,,,29.018997,41.106930,29.019060,41.107262,36.790916
983,29.019220,41.107550,65,29.019081,41.107456,,,29.019470,41.107201,29.019165,41.107403,17.003131
984,29.019200,41.107540,15,29.019081,41.107456,,,29.019470,41.107201,29.019165,41.107403,15.534429
985,29.019180,41.107530,84,29.018042,41.105618,,,29.018587,41.105183,29.018162,41.105526,238.610004
986,29.019150,41.107530,109,29.019005,41.106941,,,29.020359,41.106579,29.019300,41.106865,75.019236
987,29.019110,41.107510,70,29.019459,41.107506,,,29.023182,41.106869,29.020271,41.107368,98.561755
988,29.019060,41.107490,61,29.019459,41.107506,,,29.023182,41.106869,29.020271,41.107368,102.382152
989,29.019030,41.107480,27,29.019459,41.107506,,,29.023182,41.106869,29.020271,41.107368,104.736706
990,29.019000,41.107460,71,29.020912,41.107288,,,29.019459,41.105526,29.020596,41.106907,147.149811
991,29.018990,41.107440,76,29.020912,41.107288,,,29.019459,41.105526,29.020596,41.106907,147.000582
992,29.018970,41.107420,74,29.019516,41.107441,,,29.018084,41.107113,29.019205,41.107372,20.398929
993,29.018950,41.107420,70,29.018957,41.107433,,,29.018484,41.107052,29.018858,41.107353,10.706354
994,29.018920,41.107400,73,29.018515,41.107349,,,29.018299,41.107113,29.018471,41.107300,39.252666
995,29.018890,41.107390,113,29.018515,41.107349,,,29.018299,41.107113,29.018471,41.107300,36.528644
996,29.018870,41.107390,67,29.018538,41.107189,,,29.021814,41.104763,29.019253,41.106663,86.993667
997,29.018810,41.107370,55,29.018417,41.107185,,,29.018827,41.106762,29.018509,41.107098,39.416252
998,29.018780,41.107370,15,29.018713,41.107262,,,29.018503,41.107067,29.018669,41.107220,19.121042
999,29.018740,41.107360,79,29.019047,41.106556,,,29.018318,41.107250,29.018890,41.106709,73.528068
1000,29.018640,41.107360,63,29.019047,41.106556,,,29.018318,41.107250,29.018890,41.106709,75.416829
1001,29.018600,41.107350,61,29.019047,41.106556,,,29.018318,41.107250,29.018890,41.106709,75.363605
1002,29.018550,41.107340,57,29.018442,41.107094,,,29.019011,41.106060,29.018568,41.106869,52.423079
1003,29.018490,41.107330,16,29.018442,41.107094,,,29.019011,41.106060,29.018568,41.106869,51.704414
1004,29.018430,41.107330,64,29.018116,41.107052,,,29.018349,41.107208,29.018167,41.107086,34.910431
1005,29.018380,41.107320,20,29.018618,41.107185,,,29.018642,41.106770,29.018627,41.107098,32.253032
1006,29.018330,41.107310,56,29.018618,41.107185,,,29.018642,41.106770,29.018627,41.107098,34.315529
1007,29.018260,41.107310,20,29.018467,41.107239,,,29.018225,41.107159,29.018417,41.107224,16.318925
1008,29.018190,41.107310,72,29.018330,41.105927,,,29.018085,41.105801,29.018278,41.105900,156.979609
1009,29.018060,41.107290,63,29.018330,41.105927,,,29.018085,41.105801,29.018278,41.105900,155.658508
1010,29.017990,41.107280,17,29.018330,41.105927,,,29.018085,41.105801,29.018278,41.105900,155.356985
1011,29.017920,41.107270,93,29.017096,41.106461,,,29.018436,41.106716,29.017389,41.106518,94.725944
1012,29.017850,41.107250,21,29.017330,41.106377,,,29.019049,41.106537,29.017706,41.106415,93.651856
1013,29.017790,41.107240,78,29.018238,41.104733,,,29.018805,41.106533,29.018364,41.105129,239.581307
1014,29.017660,41.107210,50,29.018238,41.104733,,,29.018805,41.106533,29.018364,41.105129,238.769008
1015,29.017600,41.107210,32,29.017241,41.107063,,,29.017761,41.106544,29.017355,41.106953,35.217058
1016,29.017540,41.107200,60,29.017241,41.107063,,,29.017761,41.106544,29.017355,41.106953,31.570656
1017,29.017490,41.107190,21,29.017477,41.106144,,,29.018505,41.104740,29.017704,41.105839,151.315426
1018,29.017440,41.107180,77,29.017258,41.107101,,,29.018278,41.106583,29.017481,41.106991,21.313102
1019,29.017350,41.107150,80,29.016790,41.107147,,,29.018650,41.105968,29.017197,41.106892,31.471126
1020,29.017260,41.107130,60,29.016790,41.107147,,,29.018650,41.105968,29.017197,41.106892,27.031425
1021,29.017220,41.107120,21,29.017223,41.107113,,,29.017733,41.103710,29.017338,41.106373,83.665333
1022,29.017170,41.107100,64,29.017223,41.107113,,,29.019611,41.104652,29.017746,41.106579,75.413217
1023,29.017080,41.107080,68,29.018608,41.106926,,,29.017687,41.106220,29.018412,41.106773,116.662634
1024,29.017030,41.107060,25,29.016966,41.105755,,,29.016890,41.107059,29.016949,41.106041,113.517232
1025,29.016980,41.107050,60,29.016966,41.105755,,,29.016890,41.107059,29.016949,41.106041,112.231373
1026,29.016890,41.107020,72,29.017015,41.106995,,,29.017067,41.107029,29.017029,41.107002,11.796003
1027,29.016840,41.107010,15,29.017958,41.107040,,,29.018858,41.106884,29.018158,41.107010,110.423194
1028,29.016790,41.106990,65,29.017958,41.107040,,,29.018858,41.106884,29.018158,41.107010,114.633717
1029,29.016750,41.106970,8,29.017958,41.107040,,,29.018858,41.106884,29.018158,41.107010,118.047095
1030,29.016710,41.106950,70,29.017139,41.106998,,,29.017639,41.106541,29.017250,41.106899,45.598630
1031,29.016660,41.106930,14,29.017073,41.106968,,,29.016907,41.106968,29.017038,41.106972,32.037108
1032,29.016610,41.106910,67,29.017073,41.106968,,,29.016907,41.106968,29.017038,41.106972,36.539047
1033,29.016570,41.106890,15,29.017004,41.106949,,,29.017418,41.107162,29.017094,41.106995,45.390310
1034,29.016530,41.106870,64,29.017004,41.106949,,,29.017418,41.107162,29.017094,41.106995,49.216645
1035,29.016440,41.106830,56,29.016281,41.107841,,,29.017511,41.107166,29.016552,41.107697,96.809715
1036,29.016400,41.106810,53,29.016281,41.107841,,,29.017511,41.107166,29.016552,41.107697,99.396888
1037,29.016360,41.106790,72,29.016569,41.106930,,,29.017534,41.107140,29.016783,41.106976,40.991705
1038,29.016310,41.106770,8,29.016222,41.106678,,,29.017607,41.107136,29.016525,41.106781,18.077485
1039,29.016260,41.106740,77,29.016222,41.106678,,,29.017607,41.107136,29.016525,41.106781,22.688107
1040,29.016190,41.106680,72,29.016254,41.106632,,,29.019365,41.104214,29.016933,41.106110,88.895522
1041,29.016100,41.106630,69,29.016254,41.106632,,,29.019365,41.104214,29.016933,41.106110,90.688136
1042,29.016060,41.106600,11,29.016254,41.106632,,,29.019365,41.104214,29.016933,41.106110,91.261705
1043,29.016010,41.106570,110,29.016991,41.106510,,,29.018520,41.107071,29.017324,41.106636,110.374287
1044,29.015940,41.106500,63,29.016991,41.106510,,,29.018858,41.106750,29.017401,41.106564,122.590857
1045,29.015900,41.106470,7,29.016991,41.106510,,,29.018858,41.106750,29.017401,41.106564,126.168021
1046,29.015860,41.106440,72,29.016050,41.104568,,,29.018728,41.105885,29.016636,41.104858,187.496617
1047,29.015830,41.106420,11,29.016123,41.106674,,,29.017012,41.105858,29.016317,41.106499,41.761307
1048,29.015800,41.106400,79,29.016516,41.106586,,,29.020344,41.105301,29.017349,41.106308,130.204924
1049,29.015750,41.106360,64,29.016516,41.106586,,,29.020344,41.105301,29.017349,41.106308,134.116321
1050,29.015730,41.106350,11,29.016026,41.106266,,,29.016840,41.105438,29.016203,41.106087,49.264923
1051,29.015720,41.106340,74,29.016026,41.106266,,,29.016840,41.105438,29.016203,41.106087,49.297727
1052,29.015700,41.106330,80,29.016956,41.104485,,,29.019226,41.104935,29.017450,41.104584,243.333012
1053,29.015690,41.106320,71,29.016085,41.106522,,,29.019056,41.105415,29.016733,41.106285,87.487454
1054,29.015670,41.106300,80,29.015753,41.106064,,,29.019077,41.105259,29.016478,41.105888,81.690537
1055,29.015650,41.106290,75,29.016111,41.105412,,,29.018970,41.105579,29.016735,41.105450,130.369363
1056,29.015630,41.106280,76,29.016186,41.105164,,,29.016766,41.105511,29.016314,41.105240,129.060677
1057,29.015610,41.106260,80,29.016186,41.105164,,,29.016766,41.105511,29.016314,41.105240,127.835568
1058,29.015590,41.106250,71,29.017633,41.105587,,,29.016468,41.105255,29.017382,41.105515,170.946090
1059,29.015580,41.106240,8,29.016460,41.105663,,,29.015997,41.106281,29.016361,41.105801,81.678302
1060,29.015560,41.106230,63,29.016460,41.105663,,,29.019133,41.105038,29.017044,41.105530,146.708156
1061,29.015550,41.106210,8,29.016460,41.105663,,,29.019133,41.105038,29.017044,41.105530,146.256586
1062,29.015540,41.106190,69,29.015556,41.106194,,,29.016624,41.105518,29.015791,41.106049,26.254755
1063,29.015510,41.106150,76,29.015507,41.106083,,,29.017241,41.105522,29.015884,41.105961,37.767664
1064,29.015480,41.106120,68,29.015507,41.106083,,,29.017241,41.105522,29.015884,41.105961,38.225795
1065,29.015460,41.106100,8,29.015507,41.106083,,,29.017241,41.105522,29.015884,41.105961,38.778933
1066,29.015450,41.106080,69,29.015577,41.105789,,,29.019251,41.106758,29.016376,41.106003,78.099260
1067,29.015430,41.106020,76,29.015865,41.105671,,,29.018749,41.106773,29.016495,41.105915,89.969734
1068,29.015410,41.105990,9,29.015446,41.105976,,,29.019045,41.106743,29.016232,41.106144,70.928978
1069,29.015400,41.105960,74,29.015993,41.106171,,,29.019045,41.106735,29.016657,41.106293,111.616882
1070,29.015380,41.105920,70,29.016190,41.105080,,,29.019012,41.106770,29.016806,41.105450,130.395236
1071,29.015360,41.105900,81,29.016190,41.105080,,,29.019012,41.106770,29.016806,41.105450,131.066343
1072,29.015360,41.105880,73,29.015888,41.106186,,,29.018837,41.106770,29.016533,41.106312,109.373120
1073,29.015350,41.105850,75,29.015562,41.105900,,,29.022024,41.106777,29.016968,41.106094,138.241454
1075,29.015340,41.105830,75,29.015562,41.105900,,,29.022024,41.106777,29.016968,41.106094,139.514655
1077,29.015340,41.105790,79,29.015987,41.104954,,,29.019011,41.106750,29.016647,41.105347,120.116973
1078,29.015340,41.105740,77,29.015734,41.105927,,,29.019011,41.106750,29.016447,41.106110,101.453295
1079,29.015340,41.105680,75,29.015770,41.105633,,,29.023016,41.105068,29.017347,41.105515,169.188700
1081,29.015360,41.105620,76,29.015770,41.105633,,,29.023016,41.105068,29.017347,41.105515,166.922099
1082,29.015370,41.105560,75,29.016649,41.105267,,,29.018755,41.105320,29.017109,41.105282,148.943203
1083,29.015380,41.105530,8,29.016649,41.105267,,,29.018755,41.105320,29.017109,41.105282,147.463249
1084,29.015400,41.105500,70,29.015739,41.104599,,,29.018652,41.105328,29.016376,41.104759,116.099050
1085,29.015440,41.105450,73,29.016325,41.105347,,,29.018408,41.105255,29.016779,41.105328,113.006825
1086,29.015470,41.105420,9,29.015488,41.105480,,,29.018408,41.105255,29.016123,41.105434,54.720173
1087,29.015490,41.105380,66,29.015488,41.105480,,,29.023016,41.105068,29.017126,41.105392,137.087149
1088,29.015520,41.105350,7,29.015488,41.105480,,,29.023016,41.105068,29.017126,41.105392,134.649401
1089,29.015540,41.105310,71,29.016743,41.104679,,,29.023016,41.105068,29.018110,41.104767,223.661855
1090,29.015600,41.105250,72,29.016754,41.104679,,,29.023016,41.105068,29.018118,41.104767,217.698503
1091,29.015630,41.105220,6,29.016840,41.105431,,,29.023016,41.105068,29.018185,41.105354,214.564462
1092,29.015670,41.105180,69,29.015841,41.105145,,,29.023016,41.105068,29.017403,41.105129,145.281137
1093,29.015720,41.105130,77,29.015841,41.105145,,,29.023016,41.105068,29.017403,41.105129,140.982249
1094,29.015780,41.105070,71,29.016489,41.104939,,,29.023016,41.105068,29.017912,41.104969,178.976877
1095,29.015840,41.105000,74,29.015879,41.104530,,,29.023016,41.105068,29.017433,41.104652,138.968553
1097,29.015890,41.104950,72,29.015879,41.104530,,,29.023016,41.105068,29.017433,41.104652,133.463591
1098,29.015940,41.104900,74,29.016056,41.104786,,,29.023016,41.105068,29.017572,41.104851,136.882357
1100,29.015990,41.104840,76,29.016056,41.104786,,,29.023016,41.105068,29.017572,41.104851,132.589008
1101,29.016060,41.104780,76,29.016186,41.104263,,,29.023016,41.105068,29.017673,41.104439,140.412356
1102,29.016110,41.104710,73,29.016186,41.104263,,,29.023016,41.105068,29.017673,41.104439,134.426307
1104,29.016160,41.104660,73,29.016092,41.104588,,,29.023016,41.105068,29.017601,41.104694,120.797850
1105,29.016180,41.104640,75,29.016092,41.104588,,,29.023016,41.105068,29.017601,41.104694,119.215054
1106,29.016190,41.104620,75,29.016230,41.104534,,,29.023016,41.105068,29.017708,41.104652,127.224272
1107,29.016200,41.104600,74,29.016264,41.104568,,,29.023016,41.105068,29.017735,41.104683,128.902903
1108,29.016210,41.104590,80,29.016230,41.104668,,,29.023016,41.105068,29.017708,41.104759,126.900147
1109,29.016220,41.104570,70,29.016279,41.104603,,,29.023016,41.105068,29.017746,41.104706,128.744590
1110,29.016240,41.104560,75,29.016268,41.104439,,,29.023016,41.105068,29.017738,41.104580,125.560549
1111,29.016250,41.104550,83,29.016268,41.104439,,,29.023016,41.105068,29.017738,41.104580,124.747531
1112,29.016260,41.104540,62,29.016201,41.104561,,,29.023016,41.105068,29.017687,41.104675,120.493146
1113,29.016270,41.104530,9,29.016293,41.104515,,,29.023016,41.105068,29.017756,41.104637,125.034587
1114,29.016280,41.104510,71,29.016298,41.104507,,,29.023016,41.105068,29.017761,41.104633,124.862642
1115,29.016320,41.104470,73,29.016293,41.104546,,,29.023016,41.105068,29.017756,41.104664,122.192567
1117,29.016360,41.104440,74,29.016293,41.104546,,,29.023016,41.105068,29.017756,41.104664,119.544948
1119,29.016390,41.104420,73,29.016447,41.104362,,,29.023016,41.105068,29.017879,41.104519,125.282659
1120,29.016440,41.104370,76,29.016447,41.104362,,,29.023016,41.105068,29.017879,41.104519,121.740859
1122,29.016480,41.104320,74,29.016489,41.104473,,,29.023016,41.105068,29.017912,41.104607,124.136359
1124,29.016520,41.104270,76,29.016468,41.104340,,,29.023016,41.105068,29.017895,41.104500,117.986162
1125,29.016580,41.104220,75,29.016556,41.104263,,,29.023016,41.105068,29.017962,41.104439,118.280589
1127,29.016620,41.104160,81,29.016777,41.104351,,,29.023016,41.105068,29.018135,41.104511,132.816063
1128,29.016670,41.104100,75,29.016668,41.104954,,,29.023016,41.105068,29.018053,41.104980,151.702504
1130,29.016730,41.103990,76,29.016823,41.104118,,,29.023016,41.105068,29.018173,41.104328,126.634257
1131,29.016790,41.103930,73,29.016823,41.104118,,,29.023016,41.105068,29.018173,41.104328,124.064273
1132,29.016810,41.103900,5,29.016823,41.104118,,,29.023016,41.105068,29.018173,41.104328,123.745050
1133,29.016830,41.103880,75,29.016888,41.103809,,,29.023016,41.105068,29.018223,41.104088,118.965901
1134,29.016870,41.103830,71,29.016888,41.103809,,,29.023016,41.105068,29.018223,41.104088,116.917786
1135,29.016890,41.103800,5,29.016897,41.103500,,,29.023016,41.105068,29.018230,41.103844,112.417051
1136,29.016910,41.103770,70,29.016897,41.103500,,,29.023016,41.105068,29.018230,41.103844,110.939317
