loc_id,true_lon,true_lat,num_rows,DL_lon,DL_lat,UL_lon,UL_lat,Scanner_lon,Scanner_lat,fused_lon,fused_lat,error_meters
949,29.027280,41.107940,71,29.027424,41.107220,29.022432,41.107937,29.027342,41.107937,29.025858,41.107552,126.731973
951,29.027350,41.107950,72,29.027464,41.107948,29.021751,41.107975,29.027637,41.107620,29.025709,41.107910,137.545386
952,29.027430,41.107950,71,29.027393,41.107956,29.021751,41.107971,29.027710,41.107620,29.025681,41.107910,146.640573
954,29.027540,41.107980,71,29.027393,41.107956,29.021751,41.107971,29.027710,41.107620,29.025681,41.107910,155.983107
955,29.027660,41.108000,67,29.027746,41.107975,29.021450,41.107529,29.027918,41.107552,29.025808,41.107773,157.180014
957,29.027810,41.108030,71,29.027746,41.107975,29.021450,41.107529,29.027918,41.107552,29.025808,41.107773,170.124842
958,29.027940,41.108040,68,29.027714,41.107964,29.022501,41.107906,29.028097,41.107555,29.026148,41.107887,151.108413
960,29.028080,41.108040,101,29.027714,41.107964,29.022501,41.107906,29.028097,41.107555,29.026148,41.107887,162.768953
961,29.028210,41.108020,68,29.028391,41.107979,29.020727,41.107399,29.028391,41.107525,29.026003,41.107731,187.691499
963,29.028330,41.108030,74,29.028391,41.107979,29.020727,41.107399,29.028391,41.107525,29.026003,41.107731,197.788236
964,29.028460,41.108090,71,29.028072,41.108017,29.021450,41.107883,29.028635,41.107643,29.026093,41.107922,199.233836
966,29.028540,41.108070,74,29.028072,41.108017,29.021450,41.107883,29.028635,41.107643,29.026093,41.107922,205.717420
967,29.028640,41.108070,72,29.028027,41.107754,29.021391,41.107864,29.028458,41.107994,29.026024,41.107826,220.855445
968,29.028720,41.108060,72,29.028204,41.107994,29.021450,41.107735,29.028681,41.107601,29.026171,41.107857,214.775979
970,29.028810,41.108050,72,29.027905,41.107979,29.021450,41.107944,29.028706,41.108021,29.026012,41.107979,234.520949
971,29.028900,41.108050,73,29.027998,41.107143,29.021839,41.107983,29.028986,41.107529,29.026226,41.107468,233.201446
973,29.028950,41.108050,73,29.029062,41.107975,29.024515,41.107765,29.029053,41.107834,29.027645,41.107891,110.745423
974,29.029000,41.108030,75,29.029051,41.107830,29.023478,41.107304,29.029108,41.107346,29.027321,41.107597,148.680633
975,29.029030,41.108010,61,29.029051,41.107830,29.023478,41.107304,29.029108,41.107346,29.027321,41.107597,150.367638
976,29.029040,41.108000,8,29.029047,41.107872,29.021429,41.107971,29.029108,41.107334,29.026682,41.107822,198.551448
977,29.029060,41.108000,72,29.029047,41.107872,29.021429,41.107971,29.029108,41.107334,29.026682,41.107822,200.218857
978,29.029090,41.107980,71,29.028862,41.107910,29.021225,41.107956,29.029097,41.107338,29.026516,41.107838,216.238906
979,29.029100,41.107950,67,29.028578,41.107941,29.021450,41.107853,29.029100,41.107307,29.026434,41.107819,223.845756
980,29.029100,41.107930,7,29.028578,41.107941,29.021450,41.107853,29.029100,41.107307,29.026434,41.107819,223.711641
983,29.029110,41.107900,75,29.028975,41.107868,29.022390,41.107899,29.029118,41.107323,29.026945,41.107800,181.723083
984,29.029100,41.107870,55,29.028975,41.107868,29.022390,41.107899,29.029118,41.107323,29.026945,41.107800,180.711542
985,29.029100,41.107850,16,29.028975,41.107868,29.022390,41.107899,29.029118,41.107323,29.026945,41.107800,180.628803
988,29.029110,41.107830,74,29.029165,41.107811,29.022491,41.107510,29.029118,41.107353,29.027079,41.107651,171.356538
989,29.029110,41.107800,76,29.029203,41.107708,29.024038,41.107422,29.029152,41.107365,29.027586,41.107571,130.208043
990,29.029130,41.107760,69,29.029203,41.107708,29.024038,41.107422,29.029152,41.107365,29.027586,41.107571,131.064062
991,29.029130,41.107730,6,29.029203,41.107708,29.024038,41.107422,29.029152,41.107365,29.027586,41.107571,130.569719
993,29.029140,41.107710,68,29.029259,41.107571,29.025023,41.107361,29.029148,41.107334,29.027922,41.107471,105.464248
994,29.029140,41.107670,69,29.029009,41.107475,29.023127,41.107510,29.029068,41.107307,29.027185,41.107460,165.414580
995,29.029140,41.107640,48,29.026726,41.105816,29.025635,41.105549,29.029057,41.107292,29.026733,41.105953,275.382880
996,29.029140,41.107620,43,29.026726,41.105816,29.025635,41.105549,29.029057,41.107292,29.026733,41.105953,273.873058
998,29.029140,41.107620,9,29.028603,41.107082,29.021441,41.107166,29.029140,41.107334,29.026451,41.107147,231.335789
999,29.029150,41.107610,68,29.028603,41.107082,29.021441,41.107166,29.029140,41.107334,29.026451,41.107147,231.902520
1002,29.029150,41.107590,14,29.028603,41.107082,29.021441,41.107166,29.029140,41.107334,29.026451,41.107147,231.419230
1003,29.029150,41.107580,68,29.028770,41.107498,29.021526,41.107025,29.029091,41.107403,29.026562,41.107338,218.516062
1004,29.029150,41.107550,71,29.028393,41.107506,29.021694,41.107292,29.029192,41.107334,29.026424,41.107414,228.856328
1005,29.029150,41.107510,75,29.028355,41.107445,29.021423,41.107311,29.029158,41.107288,29.026316,41.107380,237.907015
1006,29.029140,41.107470,60,29.028355,41.107445,29.021423,41.107311,29.029158,41.107288,29.026316,41.107380,236.841041
1009,29.029140,41.107450,13,29.028355,41.107445,29.021423,41.107311,29.029158,41.107288,29.026316,41.107380,236.757443
1010,29.029130,41.107430,73,29.029078,41.107410,29.023651,41.107426,29.029161,41.107239,29.027401,41.107391,144.926944
1011,29.029110,41.107390,94,29.029078,41.107410,29.023651,41.107426,29.029161,41.107239,29.027401,41.107391,143.187696
1012,29.029090,41.107350,70,29.029060,41.107220,29.023537,41.107498,29.029074,41.107323,29.027342,41.107327,146.489271
1013,29.029070,41.107320,58,29.029215,41.107250,29.021734,41.107513,29.029112,41.107231,29.026869,41.107330,184.425196
1016,29.029060,41.107300,12,29.029116,41.107178,29.021729,41.107605,29.029064,41.107201,29.026806,41.107319,188.869022
1017,29.029040,41.107280,68,29.028992,41.107227,29.021339,41.107525,29.029081,41.107193,29.026621,41.107319,202.728770
1018,29.029010,41.107220,60,29.028992,41.107227,29.021339,41.107525,29.029081,41.107193,29.026621,41.107319,200.470999
1019,29.028990,41.107200,7,29.028992,41.107227,29.021339,41.107525,29.029081,41.107193,29.026621,41.107319,198.933297
1021,29.028990,41.107200,8,29.028938,41.107151,29.023581,41.107517,29.028961,41.107101,29.027273,41.107258,143.984566
1022,29.028970,41.107170,54,29.028938,41.107151,29.023581,41.107517,29.028961,41.107101,29.027273,41.107258,142.500364
1023,29.028940,41.107140,11,29.028938,41.107151,29.023581,41.107517,29.028961,41.107101,29.027273,41.107258,140.265148
1025,29.028940,41.107140,22,29.028898,41.107025,29.023220,41.107571,29.028931,41.107124,29.027134,41.107212,151.529514
1026,29.028910,41.107110,49,29.028898,41.107025,29.023220,41.107571,29.028931,41.107124,29.027134,41.107212,149.236189
1027,29.028840,41.107040,63,29.028927,41.106987,29.022882,41.107540,29.028849,41.107010,29.027031,41.107162,152.179330
1028,29.028760,41.106980,67,29.028790,41.106911,29.022215,41.107430,29.028864,41.107052,29.026751,41.107094,168.832396
1029,29.028710,41.106950,7,29.028790,41.106911,29.022215,41.107430,29.028864,41.107052,29.026751,41.107094,164.945271
1032,29.028670,41.106920,71,29.028692,41.106888,29.020542,41.107288,29.028620,41.106853,29.026140,41.107006,212.170493
1033,29.028590,41.106860,59,29.028801,41.107548,29.022459,41.106663,29.028416,41.106728,29.026770,41.107151,155.911713
1034,29.028560,41.106830,50,29.028801,41.107548,29.022459,41.106663,29.028416,41.106728,29.026770,41.107151,154.191834
1037,29.028520,41.106790,63,29.028240,41.106712,29.022343,41.106510,29.028376,41.106712,29.026424,41.106647,176.290407
1038,29.028450,41.106740,76,29.028316,41.106464,29.021828,41.106781,29.028324,41.106651,29.026297,41.106594,181.147064
1039,29.028380,41.106680,61,29.028316,41.106464,29.021828,41.106781,29.028324,41.106651,29.026297,41.106594,174.815417
1040,29.028350,41.106660,9,29.028316,41.106464,29.021828,41.106781,29.028324,41.106651,29.026297,41.106594,172.196751
1043,29.028320,41.106630,63,29.028109,41.106506,29.023226,41.106514,29.028322,41.106564,29.026617,41.106522,143.188183
1044,29.028300,41.106610,10,29.028109,41.106506,29.023226,41.106514,29.028322,41.106564,29.026617,41.106522,141.346505
1046,29.028280,41.106590,61,29.028332,41.106602,29.021734,41.106647,29.028410,41.106697,29.026289,41.106636,166.893639
1049,29.028250,41.106570,34,29.028210,41.106518,29.021603,41.106728,29.028269,41.106560,29.026161,41.106594,175.029085
1050,29.028230,41.106550,47,29.028154,41.106522,29.023451,41.106510,29.028120,41.106453,29.026686,41.106510,129.462351
1051,29.028180,41.106510,63,29.028154,41.106522,29.023451,41.106510,29.028120,41.106453,29.026686,41.106510,125.197379
1052,29.028120,41.106460,71,29.028061,41.106335,29.023628,41.106380,29.028038,41.106407,29.026678,41.106361,121.306322
1056,29.028060,41.106410,70,29.022993,41.104961,29.027267,41.104790,29.027927,41.106361,29.025066,41.105118,289.062184
1057,29.027990,41.106360,66,29.022993,41.104961,29.027267,41.104790,29.027927,41.106361,29.025066,41.105118,281.216062
1060,29.027930,41.106310,76,29.022709,41.105080,29.026810,41.104790,29.027706,41.106369,29.024738,41.105186,295.159592
1061,29.027890,41.106290,68,29.022709,41.105080,29.026810,41.104790,29.027706,41.106369,29.024738,41.105186,291.182547
1062,29.027850,41.106280,69,29.022707,41.105080,29.026810,41.104790,29.027859,41.106186,29.024755,41.105156,287.829467
1063,29.027820,41.106270,67,29.022707,41.105076,29.026791,41.104790,29.027767,41.106266,29.024738,41.105167,285.830344
1064,29.027790,41.106270,72,29.022707,41.105076,29.026791,41.104790,29.027767,41.106266,29.024738,41.105167,283.561820
1065,29.027760,41.106270,73,29.022707,41.105083,29.026838,41.104790,29.027758,41.106289,29.024754,41.105175,279.777133
1066,29.027730,41.106290,70,29.022707,41.105076,29.026913,41.104790,29.027740,41.106346,29.024773,41.105179,276.879455
1067,29.027720,41.106310,65,29.022753,41.105080,29.026730,41.104790,29.027712,41.106461,29.024738,41.105198,278.751000
1068,29.027710,41.106340,73,29.022764,41.105080,29.026730,41.104790,29.027723,41.106430,29.024746,41.105194,279.124212
1069,29.027710,41.106370,59,29.022764,41.105080,29.026730,41.104790,29.027723,41.106430,29.024746,41.105194,280.662658
1072,29.027700,41.106390,5,29.022709,41.105080,29.026730,41.104790,29.027691,41.106491,29.024712,41.105206,282.909774
1073,29.027700,41.106410,63,29.022709,41.105080,29.026730,41.104790,29.027691,41.106491,29.024712,41.105206,283.951880
1074,29.027700,41.106430,9,29.022753,41.105076,29.026730,41.104790,29.027699,41.106491,29.024734,41.105202,283.528392
1075,29.027690,41.106450,69,29.022753,41.105076,29.026730,41.104790,29.027699,41.106491,29.024734,41.105202,283.875147
1076,29.027670,41.106500,62,29.022764,41.105080,29.026730,41.104790,29.027708,41.106457,29.024742,41.105198,284.852435
1077,29.027670,41.106540,7,29.022707,41.105080,29.026867,41.104790,29.027630,41.106659,29.024742,41.105228,285.389701
1078,29.027660,41.106570,71,29.022707,41.105080,29.026867,41.104790,29.027630,41.106659,29.024742,41.105228,286.393120
1079,29.027640,41.106630,61,29.022709,41.105083,29.026808,41.104790,29.027683,41.106514,29.024734,41.105209,290.199716
1080,29.027630,41.106670,5,29.022709,41.105083,29.026808,41.104790,29.027683,41.106514,29.024734,41.105209,291.947984
1083,29.027620,41.106700,70,29.022707,41.105083,29.026791,41.104790,29.027603,41.106682,29.024715,41.105232,293.019653
1084,29.027600,41.106780,63,29.022705,41.105080,29.026768,41.104790,29.027626,41.106552,29.024712,41.105213,298.193857
1088,29.027580,41.106870,68,29.022707,41.105080,29.026791,41.104790,29.027534,41.106945,29.024704,41.105270,299.503278
1089,29.027560,41.106960,69,29.022705,41.105080,29.026871,41.104790,29.027582,41.106926,29.024734,41.105267,302.489678
1092,29.027550,41.107010,14,29.027826,41.106903,29.023399,41.106312,29.027550,41.107067,29.026405,41.106747,100.274511
1093,29.027540,41.107050,58,29.027889,41.107121,29.022284,41.106598,29.027554,41.107170,29.026093,41.106964,121.649608
1094,29.027520,41.107120,73,29.027634,41.107159,29.022243,41.106483,29.027559,41.107307,29.025944,41.106972,133.088121
1095,29.027500,41.107200,63,29.027634,41.107159,29.022243,41.106483,29.027559,41.107307,29.025944,41.106972,132.834779
1099,29.027480,41.107280,63,29.027641,41.106949,29.022051,41.106380,29.027477,41.107285,29.025875,41.106819,143.898226
1103,29.027450,41.107370,70,29.027601,41.106884,29.021854,41.106712,29.027506,41.107288,29.025795,41.106892,148.515256
1104,29.027430,41.107460,64,29.027695,41.107334,29.021700,41.107082,29.027349,41.107216,29.025774,41.107239,140.908471
1107,29.027420,41.107510,7,29.027695,41.107334,29.021700,41.107082,29.027349,41.107216,29.025774,41.107239,141.166012
1108,29.027410,41.107550,67,29.027399,41.107609,29.021502,41.107452,29.027361,41.107201,29.025557,41.107498,155.392994
1109,29.027390,41.107640,65,29.027559,41.107800,29.021873,41.107494,29.027327,41.107204,29.025753,41.107620,137.168086
1112,29.027380,41.107680,7,29.027628,41.107800,29.022974,41.107506,29.027342,41.107178,29.026133,41.107616,104.750685
1113,29.027370,41.107720,73,29.027657,41.107853,29.021669,41.107460,29.027346,41.107136,29.025743,41.107624,136.690741
1114,29.027370,41.107790,76,29.027657,41.107853,29.021669,41.107460,29.027346,41.107136,29.025743,41.107624,137.517297
1115,29.027360,41.107840,66,29.027487,41.107933,29.021612,41.107780,29.027344,41.107239,29.025637,41.107780,144.536305
1116,29.027360,41.107860,117,29.027349,41.107937,29.021315,41.107594,29.027557,41.107590,29.025501,41.107777,156.006128
1117,29.027350,41.107890,51,29.027349,41.107937,29.021315,41.107594,29.027557,41.107590,29.025501,41.107777,155.404701
1118,29.027330,41.107900,79,29.027353,41.107941,29.021364,41.107502,29.027344,41.107166,29.025484,41.107693,156.363393
1119,29.027320,41.107890,71,29.027353,41.107948,29.021267,41.107449,29.027279,41.107197,29.025446,41.107681,158.719663
1120,29.027330,41.107900,141,29.027351,41.107944,29.021257,41.107529,29.027349,41.107357,29.025454,41.107727,158.383984
1121,29.027320,41.107900,72,29.027327,41.107937,29.021315,41.107525,29.027287,41.107574,29.025446,41.107758,157.810211
1122,29.027300,41.107910,71,29.027262,41.107941,29.021343,41.107563,29.027267,41.107731,29.025419,41.107796,158.086592
1123,29.027270,41.107910,63,29.027262,41.107941,29.021343,41.107563,29.027267,41.107731,29.025419,41.107796,155.581385
1126,29.027240,41.107910,6,29.027262,41.107941,29.021343,41.107563,29.027267,41.107731,29.025419,41.107796,153.076449
1127,29.027210,41.107910,73,29.027739,41.107243,29.021450,41.107944,29.027016,41.107780,29.025671,41.107548,135.085827
1128,29.027140,41.107910,72,29.027822,41.106857,29.021376,41.107941,29.027020,41.107819,29.025692,41.107342,136.786282
1129,29.027050,41.107900,67,29.027822,41.106857,29.021376,41.107941,29.027020,41.107819,29.025692,41.107342,129.608938
1132,29.027010,41.107890,5,29.027679,41.107342,29.020792,41.107925,29.026764,41.107925,29.025398,41.107616,138.420177
1133,29.026960,41.107890,50,29.027679,41.107342,29.020792,41.107925,29.026764,41.107925,29.025398,41.107616,134.336619
1134,29.026910,41.107880,19,29.027679,41.107342,29.020792,41.107925,29.026764,41.107925,29.025398,41.107616,130.004592
1136,29.026910,41.107880,6,29.028162,41.107826,29.021450,41.107685,29.026447,41.107906,29.025812,41.107800,92.414811
1137,29.026860,41.107880,65,29.028162,41.107826,29.021450,41.107685,29.026447,41.107906,29.025812,41.107800,88.246304
1138,29.026740,41.107870,67,29.028095,41.107498,29.021435,41.107803,29.026562,41.107903,29.025789,41.107655,83.179271
1141,29.026670,41.107860,9,29.027634,41.107903,29.021450,41.107918,29.026415,41.107887,29.025526,41.107906,95.981535
1142,29.026610,41.107860,79,29.026958,41.107845,29.021450,41.107571,29.026117,41.107849,29.025118,41.107765,125.457630
1143,29.026480,41.107840,65,29.026958,41.107845,29.021450,41.107571,29.026117,41.107849,29.025118,41.107765,114.424977
1147,29.026350,41.107830,66,29.023117,41.107857,29.021450,41.107750,29.026108,41.107800,29.023045,41.107815,276.940819
1150,29.026230,41.107820,73,29.026131,41.107811,29.021614,41.107758,29.026136,41.107822,29.024725,41.107800,126.116471
1153,29.026170,41.107810,5,29.024511,41.107819,29.021450,41.107780,29.025980,41.107822,29.023779,41.107807,200.331206
1154,29.026110,41.107810,81,29.022570,41.107731,29.021446,41.107819,29.025888,41.107811,29.022720,41.107769,284.030974
1155,29.025990,41.107800,71,29.022892,41.107792,29.021908,41.107716,29.020046,41.107231,29.022160,41.107689,321.160308
1156,29.025860,41.107800,22,29.022892,41.107792,29.021908,41.107716,29.020046,41.107231,29.022160,41.107689,310.276921
1158,29.025860,41.107800,41,29.022892,41.107792,29.021908,41.107716,29.020046,41.107231,29.022160,41.107689,310.276921
1159,29.025800,41.107800,6,29.022892,41.107792,29.021908,41.107716,29.020046,41.107231,29.022160,41.107689,305.254019
1162,29.025740,41.107800,74,29.023197,41.107857,29.021700,41.107792,29.025400,41.107803,29.023062,41.107834,224.421749
1163,29.025610,41.107810,66,29.023197,41.107857,29.021700,41.107792,29.025400,41.107803,29.023062,41.107834,213.514912
1166,29.025550,41.107810,8,29.024654,41.107830,29.021450,41.107685,29.025373,41.107815,29.023766,41.107784,149.531843
1167,29.025490,41.107810,125,29.024654,41.107830,29.021450,41.107685,29.025373,41.107815,29.023766,41.107784,144.505847
1168,29.025430,41.107820,25,29.024654,41.107830,29.021450,41.107685,29.025373,41.107815,29.023766,41.107784,139.507145
1171,29.025360,41.107820,60,29.024618,41.107773,29.021517,41.107235,29.025084,41.107834,29.023724,41.107616,138.957791
1172,29.025230,41.107820,33,29.024618,41.107773,29.021517,41.107235,29.025084,41.107834,29.023724,41.107616,128.223822
1173,29.025170,41.107830,31,29.024618,41.107773,29.021517,41.107235,29.025084,41.107834,29.023724,41.107616,123.488022
1176,29.025110,41.107830,69,29.024521,41.107113,29.021616,41.107433,29.025238,41.107849,29.023724,41.107327,128.944477
1177,29.025040,41.107840,30,29.024521,41.107113,29.021616,41.107433,29.025238,41.107849,29.023724,41.107327,124.194811
1179,29.025040,41.107840,7,29.025240,41.107605,29.021450,41.107685,29.023724,41.107849,29.023834,41.107670,102.779402
1180,29.024970,41.107850,77,29.025240,41.107605,29.021450,41.107685,29.023724,41.107849,29.023834,41.107670,97.243852
1181,29.024840,41.107860,68,29.024813,41.106812,29.021461,41.107826,29.023708,41.107838,29.023603,41.107285,121.769791
1182,29.024730,41.107870,36,29.022501,41.105755,29.024408,41.107288,29.023708,41.107838,29.023279,41.106544,191.046907
1183,29.024670,41.107870,33,29.022501,41.105755,29.024408,41.107288,29.023708,41.107838,29.023279,41.106544,187.888513
1186,29.024620,41.107860,71,29.022505,41.105961,29.024460,41.107521,29.023041,41.107826,29.023195,41.106731,173.197407
1187,29.024510,41.107860,60,29.022505,41.105961,29.024460,41.107521,29.023041,41.107826,29.023195,41.106731,166.979170
1188,29.024390,41.107840,45,29.022503,41.105686,29.024460,41.107483,29.022572,41.107807,29.023123,41.106567,176.909562
1189,29.024330,41.107830,32,29.022503,41.105686,29.024460,41.107483,29.022572,41.107807,29.023123,41.106567,173.035711
1192,29.024260,41.107820,61,29.022511,41.105946,29.024227,41.107273,29.025183,41.107632,29.023447,41.106613,150.490934
1193,29.024140,41.107780,47,29.022512,41.105957,29.024408,41.107330,29.023987,41.107803,29.023327,41.106667,141.314184
1194,29.024080,41.107770,32,29.022512,41.105957,29.024408,41.107330,29.023987,41.107803,29.023327,41.106667,137.970751
1197,29.024030,41.107760,69,29.022511,41.105961,29.024227,41.107212,29.024010,41.107803,29.023272,41.106632,140.582956
1198,29.023930,41.107730,68,29.022511,41.105846,29.024227,41.107216,29.023903,41.107788,29.023254,41.106567,141.126333
1199,29.023830,41.107710,35,29.022575,41.105804,29.024176,41.107208,29.024021,41.107811,29.023293,41.106544,137.198476
1200,29.023790,41.107700,27,29.022575,41.105804,29.024176,41.107208,29.024021,41.107811,29.023293,41.106544,135.077219
1202,29.023790,41.107700,7,29.022573,41.105869,29.024176,41.107231,29.023722,41.107800,29.023247,41.106586,131.920505
1203,29.023760,41.107680,66,29.022573,41.105869,29.024176,41.107231,29.023722,41.107800,29.023247,41.106586,128.975799
1204,29.023690,41.107660,72,29.022509,41.105923,29.024176,41.107162,29.023630,41.107796,29.023195,41.106590,125.963752
1205,29.023620,41.107650,44,29.022509,41.105923,29.024176,41.107162,29.023630,41.107796,29.023195,41.106590,123.092531
1206,29.023590,41.107640,27,29.022509,41.105923,29.024176,41.107162,29.023630,41.107796,29.023195,41.106590,121.319332
1208,29.023590,41.107640,6,29.022509,41.105923,29.024176,41.107162,29.023630,41.107796,29.023195,41.106590,121.319332
1209,29.023560,41.107640,71,29.022512,41.105900,29.024176,41.107178,29.023567,41.107803,29.023191,41.106586,121.149839
1210,29.023490,41.107630,36,29.022512,41.105900,29.024176,41.107178,29.023567,41.107803,29.023191,41.106586,118.702143
1211,29.023450,41.107620,33,29.022512,41.105900,29.024176,41.107178,29.023567,41.107803,29.023191,41.106586,116.948520
1214,29.023410,41.107620,70,29.022511,41.106014,29.024227,41.107262,29.023296,41.107750,29.023165,41.106667,107.990053
1215,29.023320,41.107600,39,29.022505,41.105793,29.024408,41.107376,29.023247,41.107738,29.023211,41.106579,113.919113
1216,29.023260,41.107600,33,29.022505,41.105793,29.024408,41.107376,29.023247,41.107738,29.023211,41.106579,113.624902
1219,29.023210,41.107590,71,29.022472,41.105694,29.024658,41.107426,29.022797,41.107708,29.023203,41.106537,117.104756
1220,29.023100,41.107570,39,29.022472,41.105694,29.024658,41.107426,29.022797,41.107708,29.023203,41.106537,115.202366
1221,29.023060,41.107570,34,29.022472,41.105694,29.024658,41.107426,29.022797,41.107708,29.023203,41.106537,115.501517
1224,29.023010,41.107570,34,29.022751,41.105606,29.024754,41.107403,29.022713,41.107712,29.023373,41.106487,124.168499
1225,29.022970,41.107570,31,29.022751,41.105606,29.024754,41.107403,29.022713,41.107712,29.023373,41.106487,125.030805
1228,29.022940,41.107570,67,29.022718,41.107594,29.021450,41.107666,29.022743,41.107716,29.022326,41.107635,51.995761
1229,29.022870,41.107590,42,29.022707,41.107643,29.021450,41.107567,29.022755,41.107716,29.022322,41.107632,46.171209
1230,29.022840,41.107600,27,29.022707,41.107643,29.021450,41.107567,29.022755,41.107716,29.022322,41.107632,43.567167
1233,29.022820,41.107610,42,29.022758,41.107861,29.021450,41.107594,29.022997,41.107719,29.022385,41.107758,39.996229
1234,29.022800,41.107620,32,29.022758,41.107861,29.021450,41.107594,29.022997,41.107719,29.022385,41.107758,38.013299
1237,29.022770,41.107640,37,29.022675,41.107651,29.021458,41.107689,29.023104,41.107712,29.022360,41.107674,34.566672
1238,29.022750,41.107650,28,29.022675,41.107651,29.021458,41.107689,29.023104,41.107712,29.022360,41.107674,32.793534
1240,29.022750,41.107650,6,29.022675,41.107651,29.021458,41.107689,29.023104,41.107712,29.022360,41.107674,32.793534
1241,29.022730,41.107660,68,29.022583,41.107677,29.021461,41.107548,29.023094,41.107716,29.022308,41.107647,35.356818
1242,29.022680,41.107690,41,29.022583,41.107677,29.021461,41.107548,29.023094,41.107716,29.022308,41.107647,31.503793
1243,29.022650,41.107710,26,29.022583,41.107677,29.021461,41.107548,29.023094,41.107716,29.022308,41.107647,29.470639
1246,29.022630,41.107730,39,29.022528,41.107754,29.021460,41.107449,29.023046,41.107536,29.022274,41.107624,32.067498
1247,29.022600,41.107740,33,29.022528,41.107754,29.021460,41.107449,29.023046,41.107536,29.022274,41.107624,30.201780
1250,29.022580,41.107760,74,29.022453,41.107811,29.021486,41.107437,29.023144,41.107712,29.022257,41.107681,28.454260
1251,29.022540,41.107780,78,29.022419,41.107826,29.021610,41.107601,29.023075,41.107704,29.022266,41.107738,23.383869
1252,29.022490,41.107810,38,29.022419,41.107826,29.021610,41.107601,29.023075,41.107704,29.022266,41.107738,20.352161
1253,29.022470,41.107820,33,29.022419,41.107826,29.021610,41.107601,29.023075,41.107704,29.022266,41.107738,19.317117
1256,29.022450,41.107840,76,29.022524,41.107922,29.021545,41.107697,29.022982,41.107529,29.022287,41.107800,14.349517
1257,29.022410,41.107860,38,29.022524,41.107922,29.021545,41.107697,29.022982,41.107529,29.022287,41.107800,12.278993
1258,29.022390,41.107870,33,29.022524,41.107922,29.021545,41.107697,29.022982,41.107529,29.022287,41.107800,11.633525
1261,29.022370,41.107880,72,29.022388,41.107796,29.021450,41.107639,29.022671,41.107552,29.022139,41.107712,26.939106
1262,29.022340,41.107900,75,29.022388,41.107796,29.021450,41.107639,29.022671,41.107552,29.022139,41.107712,26.883248
1263,29.022320,41.107910,75,29.022547,41.107906,29.021450,41.107670,29.022785,41.107727,29.022240,41.107803,13.635523
1264,29.022300,41.107920,81,29.022312,41.107922,29.021450,41.107655,29.022934,41.107513,29.022139,41.107780,20.582275
1265,29.022290,41.107930,67,29.022387,41.107929,29.021545,41.107704,29.022268,41.107719,29.022108,41.107830,18.863711
1266,29.022270,41.107940,74,29.022387,41.107929,29.021545,41.107704,29.022268,41.107719,29.022108,41.107830,18.262549
1267,29.022250,41.107950,72,29.023657,41.107922,29.021576,41.107700,29.022491,41.107708,29.022833,41.107822,50.853131
1268,29.022220,41.107960,76,29.022461,41.107933,29.021633,41.107655,29.022436,41.107727,29.022202,41.107815,16.220665
1269,29.022180,41.107970,74,29.023378,41.107918,29.021511,41.107666,29.022667,41.107689,29.022692,41.107807,46.540484
1270,29.022130,41.107980,39,29.023378,41.107918,29.021511,41.107666,29.022667,41.107689,29.022692,41.107807,50.835769
1271,29.022100,41.107990,30,29.023378,41.107918,29.021511,41.107666,29.022667,41.107689,29.022692,41.107807,53.583132
1274,29.022070,41.107990,72,29.022179,41.107925,29.021700,41.107662,29.022461,41.107727,29.022074,41.107815,19.485122
1275,29.022000,41.108000,38,29.022259,41.107929,29.021816,41.107643,29.022556,41.107555,29.022167,41.107788,27.413507
1276,29.021960,41.108000,24,29.022259,41.107929,29.021816,41.107643,29.022556,41.107555,29.022167,41.107788,29.268198
1278,29.021960,41.108000,11,29.022259,41.107929,29.021816,41.107643,29.022556,41.107555,29.022167,41.107788,29.268198
1279,29.021930,41.108000,37,29.022160,41.107914,29.021450,41.107693,29.021891,41.107582,29.021898,41.107800,22.449206
1280,29.021900,41.108010,30,29.022160,41.107914,29.021450,41.107693,29.021891,41.107582,29.021898,41.107800,23.403642
1283,29.021870,41.108010,76,29.022266,41.107895,29.021450,41.107407,29.021866,41.107582,29.021954,41.107697,35.552408
1284,29.021810,41.108010,76,29.023981,41.107800,29.021450,41.107895,29.022110,41.107563,29.022913,41.107796,95.432615
1285,29.021780,41.108020,17,29.023981,41.107800,29.021450,41.107895,29.022110,41.107563,29.022913,41.107796,98.145131
1287,29.021780,41.108020,13,29.023981,41.107800,29.021450,41.107895,29.022110,41.107563,29.022913,41.107796,98.145131
1288,29.021740,41.108030,67,29.022253,41.107872,29.021542,41.107792,29.019007,41.107910,29.021545,41.107853,25.562402
1289,29.021670,41.108030,72,29.023233,41.107807,29.021450,41.107815,29.022631,41.107239,29.022589,41.107727,84.021867
1290,29.021590,41.108020,52,29.023233,41.107807,29.021450,41.107815,29.022631,41.107239,29.022589,41.107727,89.792890
1291,29.021550,41.108020,19,29.023233,41.107807,29.021450,41.107815,29.022631,41.107239,29.022589,41.107727,92.923839
1293,29.021550,41.108020,9,29.023233,41.107807,29.021450,41.107815,29.022631,41.107239,29.022589,41.107727,92.923839
1294,29.021510,41.108020,64,29.022238,41.107918,29.021450,41.107635,29.019770,41.107780,29.021622,41.107811,25.056076
1295,29.021420,41.108010,68,29.022114,41.107872,29.021450,41.107224,29.021481,41.107948,29.021812,41.107685,48.850024
